timestamp_unix,timestamp_iso,pom_5v_in_voltage_mv,pom_5v_in_current_ma,pom_5v_in_power_mw,pom_5v_gpu_voltage_mv,pom_5v_gpu_current_ma,pom_5v_gpu_power_mw,pom_5v_cpu_voltage_mv,pom_5v_cpu_current_ma,pom_5v_cpu_power_mw
1778769345.059314,2026-05-14T22:35:45+0800,5064.000000,1552.000000,7859.000000,5064.000000,784.000000,3970.000000,5064.000000,248.000000,1255.000000
1778769345.325445,2026-05-14T22:35:45+0800,5064.000000,1568.000000,7980.000000,5064.000000,784.000000,3970.000000,5064.000000,264.000000,1336.000000
1778769345.591320,2026-05-14T22:35:45+0800,5064.000000,1568.000000,7899.000000,5064.000000,792.000000,4010.000000,5064.000000,256.000000,1296.000000
1778769345.854117,2026-05-14T22:35:45+0800,5064.000000,1576.000000,8021.000000,5064.000000,792.000000,4010.000000,5064.000000,264.000000,1336.000000
1778769346.120623,2026-05-14T22:35:46+0800,5064.000000,1568.000000,7940.000000,5064.000000,792.000000,4010.000000,5064.000000,248.000000,1296.000000
1778769346.387349,2026-05-14T22:35:46+0800,5064.000000,1576.000000,7980.000000,5064.000000,800.000000,4051.000000,5064.000000,264.000000,1336.000000
1778769346.651393,2026-05-14T22:35:46+0800,5064.000000,1600.000000,8102.000000,5064.000000,792.000000,4051.000000,5064.000000,272.000000,1377.000000
1778769346.915967,2026-05-14T22:35:46+0800,5064.000000,1584.000000,8021.000000,5064.000000,800.000000,4051.000000,5064.000000,256.000000,1296.000000
1778769347.178754,2026-05-14T22:35:47+0800,5064.000000,1608.000000,8183.000000,5064.000000,800.000000,4051.000000,5064.000000,280.000000,1417.000000
1778769347.441533,2026-05-14T22:35:47+0800,5064.000000,1584.000000,8021.000000,5064.000000,800.000000,4091.000000,5064.000000,256.000000,1296.000000
1778769347.710003,2026-05-14T22:35:47+0800,5064.000000,1608.000000,8183.000000,5064.000000,800.000000,4091.000000,5064.000000,272.000000,1377.000000
1778769347.974875,2026-05-14T22:35:47+0800,5064.000000,1624.000000,8223.000000,5064.000000,808.000000,4091.000000,5064.000000,288.000000,1458.000000
1778769348.237880,2026-05-14T22:35:48+0800,5064.000000,1624.000000,8264.000000,5064.000000,808.000000,4091.000000,5064.000000,280.000000,1417.000000
1778769348.501192,2026-05-14T22:35:48+0800,5064.000000,1640.000000,8304.000000,5064.000000,808.000000,4085.000000,5064.000000,296.000000,1496.000000
1778769348.763652,2026-05-14T22:35:48+0800,5064.000000,1600.000000,8142.000000,5064.000000,792.000000,4010.000000,5064.000000,280.000000,1417.000000
1778769349.029290,2026-05-14T22:35:49+0800,5064.000000,1608.000000,8183.000000,5064.000000,792.000000,4004.000000,5064.000000,288.000000,1458.000000
1778769349.293230,2026-05-14T22:35:49+0800,5064.000000,1632.000000,8264.000000,5064.000000,792.000000,4010.000000,5064.000000,288.000000,1458.000000
1778769349.555621,2026-05-14T22:35:49+0800,5064.000000,1632.000000,8264.000000,5064.000000,792.000000,4051.000000,5064.000000,288.000000,1498.000000
1778769349.818277,2026-05-14T22:35:49+0800,5064.000000,1624.000000,8223.000000,5064.000000,800.000000,4051.000000,5064.000000,280.000000,1417.000000
1778769350.082285,2026-05-14T22:35:50+0800,5064.000000,1616.000000,8223.000000,5064.000000,800.000000,4051.000000,5064.000000,280.000000,1458.000000
1778769350.346022,2026-05-14T22:35:50+0800,5064.000000,1616.000000,8183.000000,5064.000000,800.000000,4051.000000,5064.000000,272.000000,1377.000000
1778769350.610518,2026-05-14T22:35:50+0800,5064.000000,1632.000000,8264.000000,5064.000000,808.000000,4091.000000,5064.000000,288.000000,1458.000000
1778769350.876564,2026-05-14T22:35:50+0800,5064.000000,1640.000000,8304.000000,5064.000000,808.000000,4091.000000,5064.000000,288.000000,1498.000000
1778769351.140792,2026-05-14T22:35:51+0800,5064.000000,1640.000000,8264.000000,5064.000000,808.000000,4091.000000,5064.000000,288.000000,1458.000000
1778769351.405948,2026-05-14T22:35:51+0800,5064.000000,1648.000000,8385.000000,5064.000000,808.000000,4091.000000,5056.000000,296.000000,1496.000000
1778769351.668473,2026-05-14T22:35:51+0800,5064.000000,1760.000000,8912.000000,5056.000000,808.000000,4085.000000,5056.000000,392.000000,2022.000000
1778769351.934840,2026-05-14T22:35:51+0800,5064.000000,1680.000000,8548.000000,5056.000000,800.000000,4044.000000,5056.000000,336.000000,1698.000000
1778769352.198828,2026-05-14T22:35:52+0800,5064.000000,1640.000000,8304.000000,5064.000000,816.000000,4132.000000,5064.000000,288.000000,1458.000000
1778769352.462806,2026-05-14T22:35:52+0800,5064.000000,1648.000000,8345.000000,5056.000000,816.000000,4132.000000,5064.000000,296.000000,1498.000000
1778769352.725426,2026-05-14T22:35:52+0800,5064.000000,1648.000000,8385.000000,5056.000000,816.000000,4125.000000,5056.000000,296.000000,1537.000000
1778769352.988347,2026-05-14T22:35:52+0800,5064.000000,1664.000000,8467.000000,5056.000000,816.000000,4125.000000,5056.000000,304.000000,1577.000000
1778769353.251353,2026-05-14T22:35:53+0800,5064.000000,1648.000000,8345.000000,5064.000000,824.000000,4125.000000,5064.000000,288.000000,1458.000000
1778769353.516574,2026-05-14T22:35:53+0800,5064.000000,1648.000000,8385.000000,5064.000000,816.000000,4132.000000,5056.000000,296.000000,1496.000000
1778769353.782368,2026-05-14T22:35:53+0800,5064.000000,1664.000000,8426.000000,5056.000000,824.000000,4166.000000,5064.000000,296.000000,1496.000000
1778769354.048458,2026-05-14T22:35:54+0800,5064.000000,1688.000000,8548.000000,5056.000000,816.000000,4166.000000,5056.000000,312.000000,1577.000000
1778769354.311275,2026-05-14T22:35:54+0800,5064.000000,1656.000000,8385.000000,5056.000000,824.000000,4166.000000,5056.000000,288.000000,1456.000000
1778769354.576621,2026-05-14T22:35:54+0800,5064.000000,1680.000000,8507.000000,5056.000000,824.000000,4166.000000,5056.000000,320.000000,1658.000000
1778769354.842050,2026-05-14T22:35:54+0800,5064.000000,1664.000000,8426.000000,5064.000000,824.000000,4172.000000,5056.000000,296.000000,1496.000000
1778769355.108160,2026-05-14T22:35:55+0800,5064.000000,1672.000000,8467.000000,5056.000000,824.000000,4166.000000,5056.000000,296.000000,1496.000000
1778769355.373294,2026-05-14T22:35:55+0800,5064.000000,1664.000000,8507.000000,5056.000000,824.000000,4166.000000,5056.000000,304.000000,1537.000000
1778769355.636546,2026-05-14T22:35:55+0800,5064.000000,1704.000000,8629.000000,5056.000000,824.000000,4166.000000,5056.000000,320.000000,1617.000000
1778769355.900303,2026-05-14T22:35:55+0800,5064.000000,1672.000000,8467.000000,5056.000000,832.000000,4206.000000,5056.000000,288.000000,1496.000000
1778769356.163705,2026-05-14T22:35:56+0800,5064.000000,1704.000000,8669.000000,5056.000000,832.000000,4206.000000,5056.000000,320.000000,1658.000000
1778769356.428170,2026-05-14T22:35:56+0800,5064.000000,1696.000000,8629.000000,5056.000000,824.000000,4166.000000,5056.000000,328.000000,1698.000000
1778769356.693796,2026-05-14T22:35:56+0800,5064.000000,1680.000000,8548.000000,5056.000000,832.000000,4206.000000,5056.000000,304.000000,1577.000000
1778769356.963664,2026-05-14T22:35:56+0800,5064.000000,1688.000000,8588.000000,5056.000000,832.000000,4206.000000,5056.000000,312.000000,1577.000000
1778769357.227153,2026-05-14T22:35:57+0800,5064.000000,1680.000000,8548.000000,5064.000000,840.000000,4247.000000,5056.000000,304.000000,1537.000000
1778769357.492196,2026-05-14T22:35:57+0800,5064.000000,1712.000000,8669.000000,5056.000000,832.000000,4206.000000,5056.000000,320.000000,1658.000000
1778769357.755512,2026-05-14T22:35:57+0800,5064.000000,1704.000000,8629.000000,5056.000000,832.000000,4206.000000,5056.000000,312.000000,1577.000000
1778769358.021812,2026-05-14T22:35:58+0800,5064.000000,1696.000000,8588.000000,5056.000000,840.000000,4247.000000,5056.000000,304.000000,1537.000000
1778769358.287827,2026-05-14T22:35:58+0800,5064.000000,1720.000000,8750.000000,5056.000000,832.000000,4206.000000,5056.000000,320.000000,1658.000000
