timestamp_unix,timestamp_iso,pom_5v_in_voltage_mv,pom_5v_in_current_ma,pom_5v_in_power_mw,pom_5v_gpu_voltage_mv,pom_5v_gpu_current_ma,pom_5v_gpu_power_mw,pom_5v_cpu_voltage_mv,pom_5v_cpu_current_ma,pom_5v_cpu_power_mw
1778769373.383101,2026-05-14T22:36:13+0800,5064.000000,1688.000000,8588.000000,5056.000000,784.000000,3963.000000,5056.000000,376.000000,1901.000000
1778769373.648571,2026-05-14T22:36:13+0800,5064.000000,1704.000000,8629.000000,5056.000000,776.000000,3963.000000,5056.000000,376.000000,1901.000000
1778769373.911812,2026-05-14T22:36:13+0800,5064.000000,1672.000000,8467.000000,5064.000000,792.000000,4004.000000,5056.000000,352.000000,1779.000000
1778769374.177796,2026-05-14T22:36:14+0800,5064.000000,1696.000000,8588.000000,5056.000000,784.000000,3963.000000,5056.000000,368.000000,1901.000000
1778769374.440453,2026-05-14T22:36:14+0800,5064.000000,1704.000000,8629.000000,5056.000000,784.000000,3963.000000,5056.000000,384.000000,1941.000000
1778769374.704316,2026-05-14T22:36:14+0800,5064.000000,1712.000000,8710.000000,5056.000000,792.000000,4004.000000,5056.000000,392.000000,1981.000000
1778769374.967745,2026-05-14T22:36:14+0800,5064.000000,1704.000000,8629.000000,5056.000000,792.000000,4004.000000,5056.000000,376.000000,1901.000000
1778769375.230669,2026-05-14T22:36:15+0800,5064.000000,1712.000000,8669.000000,5056.000000,792.000000,4004.000000,5056.000000,376.000000,1901.000000
1778769375.493376,2026-05-14T22:36:15+0800,5064.000000,1728.000000,8710.000000,5056.000000,792.000000,4004.000000,5056.000000,384.000000,1941.000000
1778769375.756169,2026-05-14T22:36:15+0800,5064.000000,1704.000000,8669.000000,5056.000000,800.000000,4004.000000,5056.000000,368.000000,1860.000000
1778769376.020698,2026-05-14T22:36:16+0800,5064.000000,1720.000000,8710.000000,5056.000000,800.000000,4044.000000,5056.000000,392.000000,1981.000000
1778769376.284038,2026-05-14T22:36:16+0800,5064.000000,1720.000000,8710.000000,5056.000000,800.000000,4044.000000,5056.000000,384.000000,1941.000000
1778769376.546504,2026-05-14T22:36:16+0800,5064.000000,1720.000000,8750.000000,5056.000000,800.000000,4044.000000,5056.000000,376.000000,1941.000000
1778769376.809450,2026-05-14T22:36:16+0800,5064.000000,1720.000000,8750.000000,5056.000000,800.000000,4044.000000,5056.000000,384.000000,1941.000000
1778769377.072272,2026-05-14T22:36:17+0800,5064.000000,1728.000000,8750.000000,5056.000000,800.000000,4044.000000,5056.000000,376.000000,1901.000000
1778769377.335156,2026-05-14T22:36:17+0800,5064.000000,1720.000000,8710.000000,5056.000000,800.000000,4044.000000,5056.000000,392.000000,1981.000000
1778769377.603296,2026-05-14T22:36:17+0800,5064.000000,1744.000000,8831.000000,5056.000000,808.000000,4044.000000,5056.000000,400.000000,2022.000000
1778769377.868802,2026-05-14T22:36:17+0800,5064.000000,1720.000000,8710.000000,5056.000000,808.000000,4085.000000,5056.000000,376.000000,1901.000000
1778769378.132019,2026-05-14T22:36:18+0800,5064.000000,1736.000000,8791.000000,5056.000000,808.000000,4085.000000,5056.000000,376.000000,1901.000000
1778769378.395630,2026-05-14T22:36:18+0800,5064.000000,1736.000000,8791.000000,5056.000000,808.000000,4085.000000,5056.000000,384.000000,1941.000000
1778769378.658298,2026-05-14T22:36:18+0800,5064.000000,1768.000000,8953.000000,5056.000000,800.000000,4085.000000,5056.000000,400.000000,2022.000000
1778769378.923145,2026-05-14T22:36:18+0800,5064.000000,1744.000000,8831.000000,5056.000000,808.000000,4085.000000,5056.000000,376.000000,1941.000000
1778769379.186172,2026-05-14T22:36:19+0800,5064.000000,1728.000000,8750.000000,5056.000000,808.000000,4085.000000,5056.000000,376.000000,1901.000000
1778769379.449892,2026-05-14T22:36:19+0800,5064.000000,1744.000000,8872.000000,5056.000000,808.000000,4085.000000,5056.000000,384.000000,1941.000000
1778769379.712627,2026-05-14T22:36:19+0800,5064.000000,1736.000000,8791.000000,5056.000000,808.000000,4085.000000,5056.000000,376.000000,1901.000000
1778769379.976396,2026-05-14T22:36:19+0800,5064.000000,1736.000000,8791.000000,5056.000000,816.000000,4125.000000,5056.000000,376.000000,1901.000000
1778769380.240912,2026-05-14T22:36:20+0800,5064.000000,1728.000000,8791.000000,5056.000000,816.000000,4125.000000,5056.000000,368.000000,1901.000000
1778769380.507462,2026-05-14T22:36:20+0800,5064.000000,1768.000000,8953.000000,5056.000000,816.000000,4125.000000,5056.000000,408.000000,2062.000000
1778769380.772032,2026-05-14T22:36:20+0800,5064.000000,1752.000000,8872.000000,5056.000000,816.000000,4125.000000,5056.000000,392.000000,2022.000000
1778769381.035733,2026-05-14T22:36:21+0800,5064.000000,1736.000000,8791.000000,5056.000000,816.000000,4125.000000,5056.000000,376.000000,1901.000000
1778769381.300859,2026-05-14T22:36:21+0800,5064.000000,1760.000000,8953.000000,5056.000000,816.000000,4125.000000,5056.000000,400.000000,2022.000000
1778769381.563637,2026-05-14T22:36:21+0800,5064.000000,1736.000000,8791.000000,5056.000000,816.000000,4125.000000,5056.000000,384.000000,1941.000000
1778769381.827952,2026-05-14T22:36:21+0800,5064.000000,1736.000000,8791.000000,5056.000000,816.000000,4125.000000,5056.000000,368.000000,1901.000000
1778769382.090822,2026-05-14T22:36:22+0800,5064.000000,1760.000000,8953.000000,5056.000000,816.000000,4125.000000,5056.000000,400.000000,2022.000000
1778769382.353527,2026-05-14T22:36:22+0800,5064.000000,1760.000000,8953.000000,5056.000000,824.000000,4166.000000,5056.000000,392.000000,1981.000000
1778769382.617863,2026-05-14T22:36:22+0800,5064.000000,1760.000000,8912.000000,5056.000000,824.000000,4166.000000,5056.000000,384.000000,1941.000000
1778769382.880713,2026-05-14T22:36:22+0800,5064.000000,1768.000000,8993.000000,5056.000000,824.000000,4166.000000,5056.000000,400.000000,2022.000000
1778769383.143571,2026-05-14T22:36:23+0800,5064.000000,1776.000000,9034.000000,5056.000000,824.000000,4166.000000,5056.000000,408.000000,2062.000000
1778769383.406335,2026-05-14T22:36:23+0800,5064.000000,1760.000000,8912.000000,5056.000000,824.000000,4166.000000,5056.000000,384.000000,1941.000000
1778769383.669554,2026-05-14T22:36:23+0800,5064.000000,1784.000000,9034.000000,5056.000000,824.000000,4166.000000,5056.000000,408.000000,2062.000000
1778769383.932682,2026-05-14T22:36:23+0800,5064.000000,1784.000000,9074.000000,5056.000000,824.000000,4166.000000,5056.000000,416.000000,2103.000000
1778769384.194818,2026-05-14T22:36:24+0800,5064.000000,1776.000000,8953.000000,5056.000000,824.000000,4166.000000,5056.000000,384.000000,1981.000000
1778769384.457862,2026-05-14T22:36:24+0800,5064.000000,1808.000000,9155.000000,5056.000000,824.000000,4166.000000,5056.000000,424.000000,2143.000000
1778769384.720486,2026-05-14T22:36:24+0800,5064.000000,1776.000000,8993.000000,5056.000000,824.000000,4166.000000,5056.000000,392.000000,1981.000000
1778769384.983817,2026-05-14T22:36:24+0800,5064.000000,1768.000000,8953.000000,5056.000000,832.000000,4206.000000,5056.000000,392.000000,1981.000000
1778769385.246877,2026-05-14T22:36:25+0800,5064.000000,1784.000000,9034.000000,5056.000000,832.000000,4206.000000,5056.000000,400.000000,2022.000000
1778769385.511504,2026-05-14T22:36:25+0800,5064.000000,1784.000000,9034.000000,5056.000000,832.000000,4206.000000,5056.000000,400.000000,2022.000000
1778769385.774646,2026-05-14T22:36:25+0800,5064.000000,1784.000000,9034.000000,5056.000000,832.000000,4206.000000,5056.000000,400.000000,2022.000000
1778769386.040245,2026-05-14T22:36:26+0800,5064.000000,1768.000000,8953.000000,5056.000000,832.000000,4206.000000,5056.000000,384.000000,1981.000000
1778769386.302838,2026-05-14T22:36:26+0800,5064.000000,1784.000000,9034.000000,5056.000000,832.000000,4206.000000,5056.000000,400.000000,2022.000000
1778769386.565753,2026-05-14T22:36:26+0800,5064.000000,1816.000000,9196.000000,5056.000000,832.000000,4206.000000,5056.000000,416.000000,2103.000000
1778769386.829318,2026-05-14T22:36:26+0800,5064.000000,1816.000000,9196.000000,5056.000000,832.000000,4206.000000,5056.000000,424.000000,2143.000000
1778769387.091888,2026-05-14T22:36:27+0800,5064.000000,1784.000000,9034.000000,5056.000000,832.000000,4206.000000,5056.000000,400.000000,2062.000000
