timestamp_unix,timestamp_iso,pom_5v_in_voltage_mv,pom_5v_in_current_ma,pom_5v_in_power_mw,pom_5v_gpu_voltage_mv,pom_5v_gpu_current_ma,pom_5v_gpu_power_mw,pom_5v_cpu_voltage_mv,pom_5v_cpu_current_ma,pom_5v_cpu_power_mw
1778787364.709266,2026-05-15T03:36:04+0800,5064.000000,1416.000000,7170.000000,5064.000000,672.000000,3403.000000,5064.000000,272.000000,1417.000000
1778787364.971780,2026-05-15T03:36:04+0800,5064.000000,1448.000000,7332.000000,5064.000000,688.000000,3484.000000,5064.000000,280.000000,1417.000000
1778787365.234405,2026-05-15T03:36:05+0800,5064.000000,1440.000000,7292.000000,5064.000000,680.000000,3443.000000,5064.000000,280.000000,1417.000000
1778787365.500944,2026-05-15T03:36:05+0800,5064.000000,1456.000000,7413.000000,5064.000000,680.000000,3443.000000,5064.000000,288.000000,1458.000000
1778787365.769996,2026-05-15T03:36:05+0800,5064.000000,1448.000000,7332.000000,5064.000000,680.000000,3443.000000,5064.000000,280.000000,1417.000000
1778787366.037175,2026-05-15T03:36:06+0800,5064.000000,1464.000000,7413.000000,5064.000000,688.000000,3484.000000,5064.000000,280.000000,1417.000000
1778787366.299870,2026-05-15T03:36:06+0800,5064.000000,1480.000000,7494.000000,5064.000000,688.000000,3484.000000,5064.000000,296.000000,1498.000000
1778787366.562919,2026-05-15T03:36:06+0800,5064.000000,1472.000000,7454.000000,5064.000000,696.000000,3524.000000,5064.000000,288.000000,1458.000000
1778787366.826355,2026-05-15T03:36:06+0800,5064.000000,1472.000000,7454.000000,5064.000000,688.000000,3484.000000,5064.000000,288.000000,1458.000000
1778787367.089430,2026-05-15T03:36:07+0800,5064.000000,1504.000000,7616.000000,5064.000000,688.000000,3484.000000,5064.000000,312.000000,1579.000000
1778787367.352567,2026-05-15T03:36:07+0800,5064.000000,1496.000000,7616.000000,5064.000000,696.000000,3524.000000,5064.000000,288.000000,1458.000000
1778787367.615458,2026-05-15T03:36:07+0800,5064.000000,1504.000000,7616.000000,5064.000000,696.000000,3524.000000,5064.000000,304.000000,1539.000000
1778787367.878188,2026-05-15T03:36:07+0800,5064.000000,1472.000000,7454.000000,5064.000000,696.000000,3524.000000,5064.000000,288.000000,1458.000000
1778787368.142512,2026-05-15T03:36:08+0800,5064.000000,1504.000000,7616.000000,5064.000000,712.000000,3605.000000,5064.000000,304.000000,1539.000000
1778787368.405188,2026-05-15T03:36:08+0800,5064.000000,1488.000000,7535.000000,5064.000000,696.000000,3524.000000,5064.000000,304.000000,1539.000000
