timestamp_unix,timestamp_iso,pom_5v_in_voltage_mv,pom_5v_in_current_ma,pom_5v_in_power_mw,pom_5v_gpu_voltage_mv,pom_5v_gpu_current_ma,pom_5v_gpu_power_mw,pom_5v_cpu_voltage_mv,pom_5v_cpu_current_ma,pom_5v_cpu_power_mw
1778789499.377234,2026-05-15T04:11:39+0800,5064.000000,1512.000000,7656.000000,5064.000000,704.000000,3565.000000,5064.000000,312.000000,1620.000000
1778789499.640305,2026-05-15T04:11:39+0800,5064.000000,1512.000000,7656.000000,5064.000000,712.000000,3565.000000,5064.000000,320.000000,1620.000000
1778789499.903403,2026-05-15T04:11:39+0800,5064.000000,1528.000000,7778.000000,5064.000000,704.000000,3565.000000,5064.000000,328.000000,1660.000000
1778789500.167121,2026-05-15T04:11:40+0800,5064.000000,1544.000000,7818.000000,5064.000000,712.000000,3605.000000,5064.000000,328.000000,1660.000000
1778789500.429911,2026-05-15T04:11:40+0800,5064.000000,1544.000000,7818.000000,5064.000000,712.000000,3605.000000,5064.000000,336.000000,1701.000000
1778789500.695173,2026-05-15T04:11:40+0800,5064.000000,1552.000000,7899.000000,5064.000000,712.000000,3605.000000,5064.000000,352.000000,1782.000000
1778789500.964000,2026-05-15T04:11:40+0800,5064.000000,1544.000000,7859.000000,5064.000000,720.000000,3646.000000,5064.000000,336.000000,1701.000000
1778789501.227419,2026-05-15T04:11:41+0800,5064.000000,1568.000000,7940.000000,5064.000000,720.000000,3646.000000,5064.000000,344.000000,1742.000000
1778789501.492002,2026-05-15T04:11:41+0800,5064.000000,1560.000000,7899.000000,5064.000000,720.000000,3646.000000,5064.000000,344.000000,1742.000000
1778789501.755469,2026-05-15T04:11:41+0800,5064.000000,1552.000000,7859.000000,5064.000000,728.000000,3646.000000,5064.000000,328.000000,1701.000000
1778789502.018820,2026-05-15T04:11:42+0800,5064.000000,1568.000000,7980.000000,5064.000000,720.000000,3646.000000,5064.000000,336.000000,1701.000000
1778789502.282568,2026-05-15T04:11:42+0800,5064.000000,1576.000000,7980.000000,5064.000000,728.000000,3686.000000,5064.000000,352.000000,1782.000000
1778789502.550006,2026-05-15T04:11:42+0800,5064.000000,1576.000000,7980.000000,5064.000000,728.000000,3686.000000,5064.000000,336.000000,1742.000000
1778789502.813534,2026-05-15T04:11:42+0800,5064.000000,1584.000000,8021.000000,5064.000000,728.000000,3686.000000,5064.000000,352.000000,1782.000000
1778789503.076737,2026-05-15T04:11:43+0800,5064.000000,1568.000000,7940.000000,5064.000000,728.000000,3686.000000,5064.000000,336.000000,1701.000000
1778789503.341577,2026-05-15T04:11:43+0800,5064.000000,1576.000000,7980.000000,5064.000000,736.000000,3727.000000,5064.000000,336.000000,1701.000000
1778789503.604950,2026-05-15T04:11:43+0800,5064.000000,1568.000000,7940.000000,5064.000000,736.000000,3727.000000,5064.000000,328.000000,1660.000000
1778789503.867472,2026-05-15T04:11:43+0800,5064.000000,1576.000000,7980.000000,5064.000000,728.000000,3686.000000,5064.000000,344.000000,1742.000000
1778789504.130631,2026-05-15T04:11:44+0800,5064.000000,1560.000000,7899.000000,5064.000000,720.000000,3646.000000,5064.000000,328.000000,1701.000000
1778789504.394130,2026-05-15T04:11:44+0800,5064.000000,1552.000000,7859.000000,5064.000000,720.000000,3646.000000,5064.000000,328.000000,1660.000000
1778789504.657240,2026-05-15T04:11:44+0800,5064.000000,1568.000000,7940.000000,5064.000000,720.000000,3646.000000,5064.000000,336.000000,1742.000000
1778789504.919958,2026-05-15T04:11:44+0800,5064.000000,1568.000000,7980.000000,5064.000000,720.000000,3646.000000,5064.000000,344.000000,1742.000000
1778789505.183213,2026-05-15T04:11:45+0800,5064.000000,1568.000000,7940.000000,5064.000000,728.000000,3686.000000,5064.000000,336.000000,1742.000000
1778789505.446897,2026-05-15T04:11:45+0800,5064.000000,1592.000000,8061.000000,5064.000000,720.000000,3646.000000,5064.000000,352.000000,1823.000000
1778789505.710103,2026-05-15T04:11:45+0800,5064.000000,1576.000000,7980.000000,5064.000000,728.000000,3686.000000,5064.000000,352.000000,1782.000000
1778789505.973387,2026-05-15T04:11:45+0800,5064.000000,1576.000000,7980.000000,5064.000000,728.000000,3686.000000,5064.000000,336.000000,1701.000000
1778789506.235869,2026-05-15T04:11:46+0800,5064.000000,1600.000000,8102.000000,5064.000000,728.000000,3686.000000,5064.000000,360.000000,1863.000000
1778789506.501153,2026-05-15T04:11:46+0800,5064.000000,1608.000000,8142.000000,5056.000000,728.000000,3680.000000,5056.000000,376.000000,1901.000000
1778789506.770011,2026-05-15T04:11:46+0800,5064.000000,1592.000000,8061.000000,5064.000000,728.000000,3686.000000,5064.000000,352.000000,1782.000000
1778789507.033381,2026-05-15T04:11:47+0800,5064.000000,1600.000000,8142.000000,5064.000000,728.000000,3686.000000,5064.000000,352.000000,1782.000000
1778789507.296720,2026-05-15T04:11:47+0800,5064.000000,1616.000000,8183.000000,5064.000000,728.000000,3686.000000,5056.000000,368.000000,1860.000000
1778789507.560040,2026-05-15T04:11:47+0800,5064.000000,1592.000000,8102.000000,5064.000000,736.000000,3727.000000,5056.000000,352.000000,1779.000000
1778789507.823372,2026-05-15T04:11:47+0800,5064.000000,1600.000000,8102.000000,5064.000000,736.000000,3727.000000,5056.000000,352.000000,1779.000000
1778789508.086427,2026-05-15T04:11:48+0800,5064.000000,1608.000000,8183.000000,5056.000000,728.000000,3721.000000,5056.000000,368.000000,1860.000000
1778789508.349562,2026-05-15T04:11:48+0800,5064.000000,1616.000000,8183.000000,5064.000000,736.000000,3727.000000,5056.000000,368.000000,1860.000000
1778789508.612871,2026-05-15T04:11:48+0800,5064.000000,1744.000000,8831.000000,5056.000000,736.000000,3721.000000,5056.000000,432.000000,2224.000000
1778789508.878653,2026-05-15T04:11:48+0800,5064.000000,1656.000000,8385.000000,5064.000000,712.000000,3599.000000,5056.000000,392.000000,1981.000000
1778789509.145358,2026-05-15T04:11:49+0800,5064.000000,1616.000000,8183.000000,5064.000000,736.000000,3727.000000,5064.000000,360.000000,1823.000000
1778789509.408585,2026-05-15T04:11:49+0800,5064.000000,1640.000000,8304.000000,5056.000000,736.000000,3721.000000,5056.000000,392.000000,1981.000000
1778789509.677849,2026-05-15T04:11:49+0800,5064.000000,1624.000000,8264.000000,5056.000000,744.000000,3761.000000,5056.000000,368.000000,1860.000000
1778789509.942312,2026-05-15T04:11:49+0800,5064.000000,1632.000000,8264.000000,5056.000000,736.000000,3721.000000,5056.000000,376.000000,1901.000000
1778789510.206797,2026-05-15T04:11:50+0800,5064.000000,1616.000000,8223.000000,5064.000000,744.000000,3767.000000,5056.000000,368.000000,1860.000000
1778789510.470816,2026-05-15T04:11:50+0800,5064.000000,1632.000000,8264.000000,5056.000000,744.000000,3761.000000,5056.000000,376.000000,1901.000000
1778789510.735287,2026-05-15T04:11:50+0800,5064.000000,1616.000000,8223.000000,5064.000000,744.000000,3767.000000,5064.000000,360.000000,1860.000000
1778789510.999291,2026-05-15T04:11:50+0800,5064.000000,1616.000000,8223.000000,5056.000000,744.000000,3761.000000,5056.000000,360.000000,1860.000000
1778789511.262775,2026-05-15T04:11:51+0800,5064.000000,1640.000000,8304.000000,5056.000000,744.000000,3761.000000,5056.000000,376.000000,1941.000000
1778789511.526752,2026-05-15T04:11:51+0800,5064.000000,1648.000000,8345.000000,5056.000000,744.000000,3761.000000,5056.000000,376.000000,1901.000000
1778789511.789944,2026-05-15T04:11:51+0800,5064.000000,1640.000000,8264.000000,5056.000000,744.000000,3761.000000,5056.000000,368.000000,1860.000000
1778789512.053409,2026-05-15T04:11:52+0800,5064.000000,1624.000000,8223.000000,5056.000000,744.000000,3761.000000,5056.000000,368.000000,1860.000000
1778789512.317494,2026-05-15T04:11:52+0800,5064.000000,1640.000000,8304.000000,5064.000000,744.000000,3761.000000,5056.000000,368.000000,1901.000000
1778789512.584170,2026-05-15T04:11:52+0800,5064.000000,1640.000000,8304.000000,5056.000000,752.000000,3802.000000,5056.000000,368.000000,1860.000000
1778789512.846935,2026-05-15T04:11:52+0800,5064.000000,1648.000000,8345.000000,5056.000000,752.000000,3802.000000,5056.000000,376.000000,1901.000000
1778789513.109821,2026-05-15T04:11:53+0800,5064.000000,1656.000000,8385.000000,5056.000000,752.000000,3802.000000,5056.000000,392.000000,1981.000000
