timestamp_unix,timestamp_iso,pom_5v_in_voltage_mv,pom_5v_in_current_ma,pom_5v_in_power_mw,pom_5v_gpu_voltage_mv,pom_5v_gpu_current_ma,pom_5v_gpu_power_mw,pom_5v_cpu_voltage_mv,pom_5v_cpu_current_ma,pom_5v_cpu_power_mw
1778739823.894281,2026-05-14T14:23:43+0800,5088.000000,712.000000,3622.000000,5088.000000,24.000000,122.000000,5088.000000,280.000000,1424.000000
1778739824.157581,2026-05-14T14:23:44+0800,5088.000000,736.000000,3744.000000,5088.000000,40.000000,203.000000,5088.000000,304.000000,1546.000000
1778739824.420975,2026-05-14T14:23:44+0800,5088.000000,720.000000,3663.000000,5088.000000,32.000000,162.000000,5088.000000,280.000000,1424.000000
1778739824.684486,2026-05-14T14:23:44+0800,5088.000000,720.000000,3663.000000,5088.000000,32.000000,162.000000,5088.000000,280.000000,1424.000000
1778739824.947918,2026-05-14T14:23:44+0800,5088.000000,736.000000,3744.000000,5088.000000,32.000000,162.000000,5088.000000,304.000000,1546.000000
1778739825.210912,2026-05-14T14:23:45+0800,5088.000000,704.000000,3622.000000,5088.000000,24.000000,122.000000,5088.000000,280.000000,1424.000000
1778739825.473572,2026-05-14T14:23:45+0800,5096.000000,672.000000,3424.000000,5088.000000,16.000000,81.000000,5088.000000,240.000000,1221.000000
1778739825.736634,2026-05-14T14:23:45+0800,5096.000000,680.000000,3465.000000,5088.000000,24.000000,122.000000,5088.000000,264.000000,1343.000000
1778739825.998564,2026-05-14T14:23:45+0800,5088.000000,912.000000,4680.000000,5080.000000,296.000000,1503.000000,5080.000000,184.000000,934.000000
1778739826.263240,2026-05-14T14:23:46+0800,5072.000000,1528.000000,7750.000000,5064.000000,768.000000,3848.000000,5064.000000,232.000000,1174.000000
1778739826.527744,2026-05-14T14:23:46+0800,5064.000000,1560.000000,7899.000000,5064.000000,776.000000,3929.000000,5064.000000,240.000000,1215.000000
1778739826.791796,2026-05-14T14:23:46+0800,5064.000000,1576.000000,8021.000000,5064.000000,784.000000,3970.000000,5064.000000,248.000000,1255.000000
1778739827.055926,2026-05-14T14:23:47+0800,5064.000000,1560.000000,7899.000000,5064.000000,784.000000,3970.000000,5064.000000,232.000000,1174.000000
1778739827.320218,2026-05-14T14:23:47+0800,5064.000000,1576.000000,7993.000000,5064.000000,784.000000,3970.000000,5064.000000,232.000000,1174.000000
1778739827.583795,2026-05-14T14:23:47+0800,5064.000000,1584.000000,8021.000000,5064.000000,792.000000,4010.000000,5064.000000,240.000000,1215.000000
1778739827.849907,2026-05-14T14:23:47+0800,5064.000000,1592.000000,8061.000000,5064.000000,800.000000,4051.000000,5064.000000,240.000000,1255.000000
1778739828.113693,2026-05-14T14:23:48+0800,5064.000000,1576.000000,7980.000000,5064.000000,800.000000,4091.000000,5064.000000,240.000000,1215.000000
1778739828.377199,2026-05-14T14:23:48+0800,5064.000000,1592.000000,8061.000000,5064.000000,808.000000,4091.000000,5064.000000,240.000000,1215.000000
1778739828.640409,2026-05-14T14:23:48+0800,5064.000000,1600.000000,8102.000000,5064.000000,800.000000,4051.000000,5064.000000,264.000000,1336.000000
1778739828.911262,2026-05-14T14:23:48+0800,5064.000000,1584.000000,8061.000000,5064.000000,792.000000,4010.000000,5064.000000,256.000000,1296.000000
1778739829.176626,2026-05-14T14:23:49+0800,5064.000000,1608.000000,8142.000000,5064.000000,784.000000,3970.000000,5064.000000,264.000000,1336.000000
1778739829.439602,2026-05-14T14:23:49+0800,5064.000000,1600.000000,8142.000000,5064.000000,800.000000,4010.000000,5064.000000,264.000000,1336.000000
1778739829.704569,2026-05-14T14:23:49+0800,5064.000000,1624.000000,8264.000000,5064.000000,800.000000,4051.000000,5064.000000,280.000000,1417.000000
1778739829.967408,2026-05-14T14:23:49+0800,5064.000000,1624.000000,8223.000000,5064.000000,800.000000,4010.000000,5064.000000,272.000000,1377.000000
1778739830.229873,2026-05-14T14:23:50+0800,5064.000000,1640.000000,8304.000000,5064.000000,800.000000,4051.000000,5064.000000,280.000000,1417.000000
1778739830.493137,2026-05-14T14:23:50+0800,5064.000000,1632.000000,8264.000000,5064.000000,800.000000,4051.000000,5064.000000,272.000000,1377.000000
1778739830.755879,2026-05-14T14:23:50+0800,5064.000000,1640.000000,8345.000000,5064.000000,800.000000,4051.000000,5064.000000,272.000000,1377.000000
1778739831.018500,2026-05-14T14:23:51+0800,5064.000000,1648.000000,8345.000000,5064.000000,800.000000,4051.000000,5064.000000,280.000000,1417.000000
1778739831.281955,2026-05-14T14:23:51+0800,5064.000000,1656.000000,8426.000000,5064.000000,800.000000,4044.000000,5056.000000,320.000000,1617.000000
1778739831.551227,2026-05-14T14:23:51+0800,5064.000000,1712.000000,8669.000000,5056.000000,776.000000,3923.000000,5056.000000,352.000000,1779.000000
1778739831.817394,2026-05-14T14:23:51+0800,5064.000000,1664.000000,8426.000000,5064.000000,800.000000,4051.000000,5064.000000,288.000000,1458.000000
1778739832.081901,2026-05-14T14:23:52+0800,5064.000000,1664.000000,8426.000000,5064.000000,808.000000,4085.000000,5064.000000,280.000000,1417.000000
1778739832.347522,2026-05-14T14:23:52+0800,5064.000000,1648.000000,8345.000000,5064.000000,808.000000,4091.000000,5064.000000,264.000000,1336.000000
1778739832.612217,2026-05-14T14:23:52+0800,5064.000000,1640.000000,8345.000000,5064.000000,808.000000,4091.000000,5064.000000,264.000000,1375.000000
1778739832.877893,2026-05-14T14:23:52+0800,5064.000000,1648.000000,8345.000000,5064.000000,808.000000,4125.000000,5064.000000,272.000000,1375.000000
1778739833.143974,2026-05-14T14:23:53+0800,5064.000000,1656.000000,8385.000000,5064.000000,808.000000,4132.000000,5064.000000,280.000000,1417.000000
1778739833.406623,2026-05-14T14:23:53+0800,5064.000000,1664.000000,8467.000000,5056.000000,816.000000,4125.000000,5056.000000,288.000000,1496.000000
1778739833.669374,2026-05-14T14:23:53+0800,5064.000000,1680.000000,8507.000000,5056.000000,816.000000,4125.000000,5056.000000,296.000000,1496.000000
1778739833.932721,2026-05-14T14:23:53+0800,5064.000000,1648.000000,8345.000000,5064.000000,816.000000,4132.000000,5064.000000,272.000000,1377.000000
1778739834.196838,2026-05-14T14:23:54+0800,5064.000000,1656.000000,8385.000000,5056.000000,824.000000,4166.000000,5056.000000,280.000000,1415.000000
1778739834.462197,2026-05-14T14:23:54+0800,5064.000000,1680.000000,8548.000000,5056.000000,816.000000,4125.000000,5056.000000,296.000000,1496.000000
1778739834.725915,2026-05-14T14:23:54+0800,5064.000000,1672.000000,8467.000000,5064.000000,824.000000,4166.000000,5056.000000,288.000000,1456.000000
1778739834.992766,2026-05-14T14:23:54+0800,5064.000000,1672.000000,8467.000000,5064.000000,824.000000,4172.000000,5056.000000,280.000000,1415.000000
1778739835.258854,2026-05-14T14:23:55+0800,5064.000000,1680.000000,8507.000000,5056.000000,824.000000,4166.000000,5056.000000,288.000000,1456.000000
1778739835.524602,2026-05-14T14:23:55+0800,5064.000000,1680.000000,8507.000000,5056.000000,832.000000,4206.000000,5064.000000,280.000000,1417.000000
1778739835.788218,2026-05-14T14:23:55+0800,5064.000000,1688.000000,8548.000000,5056.000000,832.000000,4206.000000,5056.000000,288.000000,1456.000000
1778739836.051926,2026-05-14T14:23:56+0800,5064.000000,1688.000000,8548.000000,5056.000000,832.000000,4206.000000,5056.000000,288.000000,1456.000000
1778739836.315357,2026-05-14T14:23:56+0800,5064.000000,1704.000000,8629.000000,5056.000000,824.000000,4166.000000,5056.000000,296.000000,1496.000000
1778739836.578112,2026-05-14T14:23:56+0800,5064.000000,1680.000000,8507.000000,5056.000000,832.000000,4206.000000,5056.000000,288.000000,1456.000000
1778739836.840807,2026-05-14T14:23:56+0800,5064.000000,1696.000000,8588.000000,5056.000000,832.000000,4166.000000,5056.000000,296.000000,1496.000000
1778739837.104007,2026-05-14T14:23:57+0800,5064.000000,1688.000000,8548.000000,5056.000000,832.000000,4206.000000,5056.000000,280.000000,1415.000000
1778739837.369660,2026-05-14T14:23:57+0800,5064.000000,1712.000000,8669.000000,5056.000000,832.000000,4206.000000,5056.000000,312.000000,1577.000000
1778739837.632712,2026-05-14T14:23:57+0800,5064.000000,1680.000000,8548.000000,5056.000000,832.000000,4206.000000,5064.000000,296.000000,1496.000000
1778739837.897157,2026-05-14T14:23:57+0800,5064.000000,1704.000000,8629.000000,5056.000000,832.000000,4206.000000,5056.000000,304.000000,1537.000000
1778739838.160115,2026-05-14T14:23:58+0800,5064.000000,1688.000000,8548.000000,5056.000000,832.000000,4206.000000,5056.000000,280.000000,1415.000000
1778739838.425438,2026-05-14T14:23:58+0800,5064.000000,1696.000000,8588.000000,5056.000000,840.000000,4287.000000,5056.000000,288.000000,1456.000000
1778739838.690349,2026-05-14T14:23:58+0800,5064.000000,1696.000000,8588.000000,5056.000000,840.000000,4287.000000,5056.000000,288.000000,1496.000000
1778739838.955062,2026-05-14T14:23:58+0800,5064.000000,1688.000000,8548.000000,5056.000000,840.000000,4247.000000,5056.000000,288.000000,1456.000000
1778739839.222466,2026-05-14T14:23:59+0800,5064.000000,1720.000000,8750.000000,5056.000000,832.000000,4206.000000,5056.000000,296.000000,1496.000000
1778739839.486676,2026-05-14T14:23:59+0800,5064.000000,1712.000000,8669.000000,5056.000000,848.000000,4247.000000,5056.000000,296.000000,1496.000000
1778739839.750333,2026-05-14T14:23:59+0800,5064.000000,1720.000000,8710.000000,5056.000000,848.000000,4247.000000,5056.000000,304.000000,1537.000000
