timestamp_unix,timestamp_iso,pom_5v_in_voltage_mv,pom_5v_in_current_ma,pom_5v_in_power_mw,pom_5v_gpu_voltage_mv,pom_5v_gpu_current_ma,pom_5v_gpu_power_mw,pom_5v_cpu_voltage_mv,pom_5v_cpu_current_ma,pom_5v_cpu_power_mw
1778737342.049706,2026-05-14T13:42:22+0800,5064.000000,1680.000000,8507.000000,5056.000000,776.000000,3923.000000,5056.000000,368.000000,1901.000000
1778737342.313584,2026-05-14T13:42:22+0800,5064.000000,1672.000000,8507.000000,5056.000000,776.000000,3923.000000,5056.000000,368.000000,1901.000000
1778737342.577093,2026-05-14T13:42:22+0800,5064.000000,1680.000000,8548.000000,5056.000000,776.000000,3923.000000,5056.000000,376.000000,1901.000000
1778737342.840298,2026-05-14T13:42:22+0800,5064.000000,1688.000000,8548.000000,5056.000000,776.000000,3923.000000,5056.000000,384.000000,1941.000000
1778737343.103522,2026-05-14T13:42:23+0800,5064.000000,1696.000000,8588.000000,5056.000000,776.000000,3923.000000,5056.000000,384.000000,1941.000000
1778737343.366810,2026-05-14T13:42:23+0800,5064.000000,1680.000000,8507.000000,5056.000000,776.000000,3923.000000,5056.000000,368.000000,1860.000000
1778737343.630297,2026-05-14T13:42:23+0800,5064.000000,1696.000000,8588.000000,5056.000000,784.000000,3963.000000,5056.000000,384.000000,1941.000000
1778737343.893083,2026-05-14T13:42:23+0800,5064.000000,1704.000000,8629.000000,5056.000000,776.000000,3923.000000,5056.000000,384.000000,1941.000000
1778737344.156882,2026-05-14T13:42:24+0800,5064.000000,1712.000000,8669.000000,5056.000000,784.000000,3963.000000,5056.000000,392.000000,1981.000000
1778737344.420413,2026-05-14T13:42:24+0800,5064.000000,1688.000000,8548.000000,5056.000000,784.000000,3963.000000,5056.000000,360.000000,1860.000000
1778737344.683951,2026-05-14T13:42:24+0800,5064.000000,1696.000000,8629.000000,5056.000000,784.000000,3963.000000,5056.000000,376.000000,1901.000000
1778737344.947790,2026-05-14T13:42:24+0800,5064.000000,1712.000000,8669.000000,5056.000000,784.000000,3963.000000,5056.000000,384.000000,1941.000000
1778737345.211603,2026-05-14T13:42:25+0800,5064.000000,1704.000000,8629.000000,5056.000000,792.000000,4004.000000,5056.000000,376.000000,1901.000000
1778737345.477264,2026-05-14T13:42:25+0800,5064.000000,1712.000000,8710.000000,5056.000000,792.000000,4004.000000,5056.000000,384.000000,1941.000000
1778737345.739830,2026-05-14T13:42:25+0800,5064.000000,1696.000000,8588.000000,5056.000000,784.000000,4004.000000,5056.000000,376.000000,1901.000000
1778737346.003598,2026-05-14T13:42:26+0800,5064.000000,1728.000000,8791.000000,5056.000000,792.000000,4004.000000,5056.000000,384.000000,1941.000000
1778737346.268364,2026-05-14T13:42:26+0800,5064.000000,1752.000000,8872.000000,5056.000000,792.000000,4004.000000,5056.000000,408.000000,2062.000000
1778737346.532544,2026-05-14T13:42:26+0800,5064.000000,1712.000000,8710.000000,5056.000000,792.000000,4004.000000,5056.000000,376.000000,1901.000000
1778737346.795601,2026-05-14T13:42:26+0800,5064.000000,1704.000000,8629.000000,5056.000000,792.000000,4004.000000,5056.000000,368.000000,1860.000000
1778737347.058870,2026-05-14T13:42:27+0800,5064.000000,1696.000000,8629.000000,5056.000000,792.000000,4044.000000,5056.000000,368.000000,1901.000000
1778737347.322191,2026-05-14T13:42:27+0800,5064.000000,1720.000000,8750.000000,5056.000000,792.000000,4004.000000,5056.000000,392.000000,1981.000000
1778737347.586463,2026-05-14T13:42:27+0800,5064.000000,1728.000000,8750.000000,5056.000000,800.000000,4044.000000,5056.000000,384.000000,1941.000000
1778737347.849323,2026-05-14T13:42:27+0800,5064.000000,1720.000000,8710.000000,5056.000000,800.000000,4044.000000,5056.000000,384.000000,1941.000000
1778737348.112740,2026-05-14T13:42:28+0800,5064.000000,1728.000000,8750.000000,5056.000000,800.000000,4044.000000,5056.000000,384.000000,1941.000000
1778737348.375598,2026-05-14T13:42:28+0800,5064.000000,1728.000000,8750.000000,5056.000000,800.000000,4044.000000,5056.000000,384.000000,1941.000000
1778737348.640050,2026-05-14T13:42:28+0800,5064.000000,1712.000000,8669.000000,5056.000000,800.000000,4044.000000,5056.000000,384.000000,1941.000000
1778737348.903886,2026-05-14T13:42:28+0800,5064.000000,1728.000000,8791.000000,5056.000000,800.000000,4044.000000,5056.000000,392.000000,1981.000000
1778737349.167809,2026-05-14T13:42:29+0800,5064.000000,1712.000000,8669.000000,5056.000000,800.000000,4044.000000,5056.000000,368.000000,1901.000000
1778737349.431381,2026-05-14T13:42:29+0800,5064.000000,1728.000000,8791.000000,5056.000000,800.000000,4044.000000,5056.000000,392.000000,1981.000000
1778737349.694413,2026-05-14T13:42:29+0800,5064.000000,1728.000000,8750.000000,5056.000000,800.000000,4044.000000,5056.000000,384.000000,1981.000000
1778737349.957764,2026-05-14T13:42:29+0800,5064.000000,1736.000000,8831.000000,5056.000000,800.000000,4044.000000,5056.000000,392.000000,1981.000000
1778737350.221579,2026-05-14T13:42:30+0800,5064.000000,1744.000000,8831.000000,5056.000000,808.000000,4085.000000,5056.000000,400.000000,2022.000000
1778737350.484704,2026-05-14T13:42:30+0800,5064.000000,1744.000000,8831.000000,5056.000000,808.000000,4085.000000,5056.000000,392.000000,1981.000000
1778737350.748980,2026-05-14T13:42:30+0800,5064.000000,1736.000000,8831.000000,5056.000000,808.000000,4085.000000,5056.000000,384.000000,1941.000000
1778737351.013114,2026-05-14T13:42:31+0800,5064.000000,1736.000000,8791.000000,5056.000000,808.000000,4085.000000,5056.000000,384.000000,1941.000000
1778737351.275958,2026-05-14T13:42:31+0800,5064.000000,1744.000000,8872.000000,5056.000000,808.000000,4085.000000,5056.000000,400.000000,2022.000000
1778737351.539145,2026-05-14T13:42:31+0800,5064.000000,1736.000000,8791.000000,5056.000000,808.000000,4085.000000,5056.000000,392.000000,1981.000000
1778737351.802847,2026-05-14T13:42:31+0800,5064.000000,1752.000000,8872.000000,5056.000000,808.000000,4085.000000,5056.000000,400.000000,2022.000000
1778737352.066310,2026-05-14T13:42:32+0800,5064.000000,1744.000000,8831.000000,5056.000000,816.000000,4125.000000,5056.000000,384.000000,1941.000000
1778737352.328980,2026-05-14T13:42:32+0800,5064.000000,1736.000000,8791.000000,5056.000000,816.000000,4125.000000,5056.000000,376.000000,1901.000000
