timestamp_unix,timestamp_iso,pom_5v_in_voltage_mv,pom_5v_in_current_ma,pom_5v_in_power_mw,pom_5v_gpu_voltage_mv,pom_5v_gpu_current_ma,pom_5v_gpu_power_mw,pom_5v_cpu_voltage_mv,pom_5v_cpu_current_ma,pom_5v_cpu_power_mw
1778783000.811709,2026-05-15T02:23:20+0800,5088.000000,808.000000,4111.000000,5088.000000,48.000000,244.000000,5080.000000,344.000000,1747.000000
1778783001.076506,2026-05-15T02:23:21+0800,5088.000000,712.000000,3622.000000,5088.000000,24.000000,122.000000,5088.000000,264.000000,1343.000000
1778783001.339869,2026-05-15T02:23:21+0800,5088.000000,776.000000,3948.000000,5088.000000,32.000000,162.000000,5080.000000,312.000000,1584.000000
1778783001.602805,2026-05-15T02:23:21+0800,5088.000000,752.000000,3826.000000,5088.000000,32.000000,203.000000,5080.000000,320.000000,1625.000000
1778783001.867124,2026-05-15T02:23:21+0800,5088.000000,768.000000,3907.000000,5088.000000,40.000000,203.000000,5080.000000,312.000000,1584.000000
1778783002.129440,2026-05-15T02:23:22+0800,5088.000000,768.000000,3907.000000,5088.000000,144.000000,773.000000,5080.000000,192.000000,975.000000
1778783002.392786,2026-05-15T02:23:22+0800,5072.000000,1408.000000,7141.000000,5064.000000,632.000000,3200.000000,5064.000000,280.000000,1417.000000
1778783002.656147,2026-05-15T02:23:22+0800,5064.000000,1552.000000,7859.000000,5064.000000,728.000000,3686.000000,5064.000000,304.000000,1539.000000
1778783002.918697,2026-05-15T02:23:22+0800,5064.000000,1560.000000,7899.000000,5064.000000,736.000000,3727.000000,5064.000000,304.000000,1579.000000
1778783003.182751,2026-05-15T02:23:23+0800,5064.000000,1576.000000,7980.000000,5064.000000,744.000000,3767.000000,5064.000000,312.000000,1579.000000
1778783003.445148,2026-05-15T02:23:23+0800,5064.000000,1568.000000,7980.000000,5064.000000,744.000000,3767.000000,5064.000000,312.000000,1579.000000
1778783003.709933,2026-05-15T02:23:23+0800,5064.000000,1584.000000,8021.000000,5064.000000,744.000000,3767.000000,5064.000000,312.000000,1579.000000
1778783003.973204,2026-05-15T02:23:23+0800,5064.000000,1592.000000,8102.000000,5064.000000,744.000000,3767.000000,5064.000000,328.000000,1660.000000
1778783004.236763,2026-05-15T02:23:24+0800,5064.000000,1576.000000,8021.000000,5064.000000,752.000000,3808.000000,5064.000000,312.000000,1620.000000
1778783004.499993,2026-05-15T02:23:24+0800,5064.000000,1592.000000,8102.000000,5064.000000,752.000000,3808.000000,5064.000000,328.000000,1660.000000
1778783004.764532,2026-05-15T02:23:24+0800,5064.000000,1592.000000,8061.000000,5064.000000,752.000000,3808.000000,5064.000000,320.000000,1620.000000
1778783005.027078,2026-05-15T02:23:25+0800,5064.000000,1608.000000,8142.000000,5064.000000,760.000000,3848.000000,5064.000000,328.000000,1658.000000
1778783005.291340,2026-05-15T02:23:25+0800,5064.000000,1608.000000,8142.000000,5064.000000,760.000000,3848.000000,5064.000000,336.000000,1698.000000
1778783005.554818,2026-05-15T02:23:25+0800,5064.000000,1608.000000,8183.000000,5064.000000,760.000000,3848.000000,5064.000000,336.000000,1701.000000
1778783005.817704,2026-05-15T02:23:25+0800,5064.000000,1632.000000,8264.000000,5056.000000,760.000000,3842.000000,5056.000000,344.000000,1779.000000
1778783006.080734,2026-05-15T02:23:26+0800,5064.000000,1640.000000,8304.000000,5064.000000,760.000000,3848.000000,5056.000000,352.000000,1779.000000
1778783006.345402,2026-05-15T02:23:26+0800,5064.000000,1640.000000,8345.000000,5056.000000,760.000000,3848.000000,5056.000000,352.000000,1779.000000
1778783006.611912,2026-05-15T02:23:26+0800,5064.000000,1616.000000,8223.000000,5064.000000,768.000000,3889.000000,5064.000000,328.000000,1660.000000
1778783006.874953,2026-05-15T02:23:26+0800,5064.000000,1640.000000,8304.000000,5056.000000,760.000000,3842.000000,5056.000000,344.000000,1739.000000
1778783007.137281,2026-05-15T02:23:27+0800,5064.000000,1624.000000,8223.000000,5056.000000,768.000000,3883.000000,5056.000000,336.000000,1698.000000
1778783007.401901,2026-05-15T02:23:27+0800,5064.000000,1648.000000,8345.000000,5056.000000,768.000000,3883.000000,5056.000000,344.000000,1739.000000
1778783007.664675,2026-05-15T02:23:27+0800,5064.000000,1632.000000,8264.000000,5064.000000,768.000000,3889.000000,5056.000000,328.000000,1658.000000
1778783007.927576,2026-05-15T02:23:27+0800,5064.000000,1632.000000,8264.000000,5056.000000,768.000000,3883.000000,5064.000000,328.000000,1660.000000
1778783008.192084,2026-05-15T02:23:28+0800,5064.000000,1656.000000,8385.000000,5064.000000,768.000000,3889.000000,5056.000000,352.000000,1779.000000
1778783008.456074,2026-05-15T02:23:28+0800,5064.000000,1664.000000,8426.000000,5056.000000,768.000000,3883.000000,5056.000000,368.000000,1860.000000
1778783008.724349,2026-05-15T02:23:28+0800,5064.000000,1672.000000,8467.000000,5056.000000,776.000000,3923.000000,5056.000000,360.000000,1820.000000
1778783008.988750,2026-05-15T02:23:28+0800,5064.000000,1648.000000,8385.000000,5056.000000,776.000000,3923.000000,5056.000000,352.000000,1779.000000
1778783009.252907,2026-05-15T02:23:29+0800,5064.000000,1664.000000,8426.000000,5056.000000,776.000000,3923.000000,5056.000000,352.000000,1779.000000
1778783009.515725,2026-05-15T02:23:29+0800,5064.000000,1656.000000,8426.000000,5056.000000,776.000000,3923.000000,5056.000000,352.000000,1820.000000
1778783009.778853,2026-05-15T02:23:29+0800,5064.000000,1648.000000,8345.000000,5056.000000,776.000000,3923.000000,5056.000000,344.000000,1739.000000
1778783010.041894,2026-05-15T02:23:30+0800,5064.000000,1648.000000,8345.000000,5056.000000,776.000000,3923.000000,5056.000000,336.000000,1698.000000
1778783010.306082,2026-05-15T02:23:30+0800,5064.000000,1672.000000,8467.000000,5056.000000,776.000000,3923.000000,5056.000000,360.000000,1860.000000
1778783010.568967,2026-05-15T02:23:30+0800,5064.000000,1648.000000,8345.000000,5056.000000,776.000000,3923.000000,5056.000000,328.000000,1658.000000
1778783010.832165,2026-05-15T02:23:30+0800,5064.000000,1648.000000,8385.000000,5056.000000,784.000000,3963.000000,5056.000000,344.000000,1739.000000
1778783011.098117,2026-05-15T02:23:31+0800,5064.000000,1656.000000,8385.000000,5056.000000,784.000000,3963.000000,5056.000000,336.000000,1739.000000
1778783011.362107,2026-05-15T02:23:31+0800,5064.000000,1680.000000,8507.000000,5056.000000,776.000000,3923.000000,5056.000000,368.000000,1860.000000
1778783011.625645,2026-05-15T02:23:31+0800,5064.000000,1672.000000,8467.000000,5056.000000,784.000000,3963.000000,5056.000000,352.000000,1820.000000
1778783011.889176,2026-05-15T02:23:31+0800,5064.000000,1672.000000,8467.000000,5056.000000,784.000000,3963.000000,5056.000000,344.000000,1779.000000
1778783012.151937,2026-05-15T02:23:32+0800,5064.000000,1648.000000,8385.000000,5056.000000,784.000000,3963.000000,5056.000000,328.000000,1698.000000
1778783012.416225,2026-05-15T02:23:32+0800,5064.000000,1672.000000,8467.000000,5056.000000,784.000000,3963.000000,5056.000000,360.000000,1820.000000
1778783012.678848,2026-05-15T02:23:32+0800,5064.000000,1680.000000,8507.000000,5056.000000,784.000000,3963.000000,5056.000000,360.000000,1820.000000
1778783012.941916,2026-05-15T02:23:32+0800,5064.000000,1656.000000,8385.000000,5056.000000,784.000000,3963.000000,5056.000000,344.000000,1739.000000
1778783013.207253,2026-05-15T02:23:33+0800,5064.000000,1672.000000,8467.000000,5056.000000,784.000000,3963.000000,5056.000000,352.000000,1779.000000
1778783013.469743,2026-05-15T02:23:33+0800,5064.000000,1688.000000,8548.000000,5056.000000,784.000000,3963.000000,5056.000000,376.000000,1901.000000
1778783013.733545,2026-05-15T02:23:33+0800,5064.000000,1672.000000,8467.000000,5056.000000,784.000000,3963.000000,5056.000000,352.000000,1779.000000
1778783013.998746,2026-05-15T02:23:33+0800,5064.000000,1664.000000,8467.000000,5056.000000,784.000000,3963.000000,5056.000000,352.000000,1779.000000
1778783014.261922,2026-05-15T02:23:34+0800,5064.000000,1664.000000,8467.000000,5056.000000,792.000000,4004.000000,5056.000000,344.000000,1779.000000
1778783014.524864,2026-05-15T02:23:34+0800,5064.000000,1672.000000,8467.000000,5056.000000,792.000000,3963.000000,5056.000000,344.000000,1739.000000
1778783014.788151,2026-05-15T02:23:34+0800,5064.000000,1688.000000,8588.000000,5056.000000,784.000000,3963.000000,5056.000000,368.000000,1860.000000
1778783015.050701,2026-05-15T02:23:35+0800,5064.000000,1680.000000,8507.000000,5056.000000,792.000000,4004.000000,5056.000000,352.000000,1779.000000
1778783015.316479,2026-05-15T02:23:35+0800,5064.000000,1688.000000,8548.000000,5056.000000,792.000000,4004.000000,5056.000000,352.000000,1779.000000
1778783015.579410,2026-05-15T02:23:35+0800,5064.000000,1680.000000,8507.000000,5056.000000,792.000000,4004.000000,5056.000000,352.000000,1779.000000
1778783015.842153,2026-05-15T02:23:35+0800,5064.000000,1696.000000,8588.000000,5056.000000,792.000000,4004.000000,5056.000000,360.000000,1820.000000
1778783016.107099,2026-05-15T02:23:36+0800,5064.000000,1696.000000,8588.000000,5056.000000,792.000000,4004.000000,5056.000000,368.000000,1860.000000
1778783016.371896,2026-05-15T02:23:36+0800,5064.000000,1704.000000,8669.000000,5056.000000,792.000000,4004.000000,5056.000000,384.000000,1941.000000
1778783016.635593,2026-05-15T02:23:36+0800,5064.000000,1680.000000,8507.000000,5056.000000,792.000000,4004.000000,5056.000000,344.000000,1779.000000
1778783016.900973,2026-05-15T02:23:36+0800,5064.000000,1688.000000,8548.000000,5056.000000,792.000000,4004.000000,5056.000000,352.000000,1820.000000
1778783017.164425,2026-05-15T02:23:37+0800,5064.000000,1704.000000,8629.000000,5056.000000,792.000000,4004.000000,5056.000000,360.000000,1860.000000
1778783017.427440,2026-05-15T02:23:37+0800,5064.000000,1704.000000,8629.000000,5056.000000,792.000000,4004.000000,5056.000000,368.000000,1901.000000
1778783017.690551,2026-05-15T02:23:37+0800,5064.000000,1680.000000,8507.000000,5056.000000,792.000000,4004.000000,5056.000000,352.000000,1779.000000
1778783017.957748,2026-05-15T02:23:37+0800,5064.000000,1696.000000,8629.000000,5056.000000,800.000000,4004.000000,5056.000000,368.000000,1860.000000
1778783018.226669,2026-05-15T02:23:38+0800,5064.000000,1696.000000,8588.000000,5056.000000,792.000000,4004.000000,5056.000000,360.000000,1820.000000
1778783018.490220,2026-05-15T02:23:38+0800,5064.000000,1704.000000,8629.000000,5056.000000,800.000000,4044.000000,5056.000000,360.000000,1820.000000
1778783018.753249,2026-05-15T02:23:38+0800,5064.000000,1704.000000,8669.000000,5056.000000,800.000000,4044.000000,5056.000000,368.000000,1860.000000
1778783019.016253,2026-05-15T02:23:39+0800,5064.000000,1712.000000,8710.000000,5056.000000,792.000000,4004.000000,5056.000000,384.000000,1941.000000
1778783019.280496,2026-05-15T02:23:39+0800,5064.000000,1712.000000,8669.000000,5056.000000,800.000000,4044.000000,5056.000000,368.000000,1860.000000
