timestamp_unix,timestamp_iso,pom_5v_in_voltage_mv,pom_5v_in_current_ma,pom_5v_in_power_mw,pom_5v_gpu_voltage_mv,pom_5v_gpu_current_ma,pom_5v_gpu_power_mw,pom_5v_cpu_voltage_mv,pom_5v_cpu_current_ma,pom_5v_cpu_power_mw
1778790694.462722,2026-05-15T04:31:34+0800,5064.000000,1480.000000,7535.000000,5064.000000,704.000000,3565.000000,5064.000000,288.000000,1458.000000
1778790694.725549,2026-05-15T04:31:34+0800,5064.000000,1480.000000,7494.000000,5064.000000,704.000000,3565.000000,5064.000000,288.000000,1458.000000
1778790694.988676,2026-05-15T04:31:34+0800,5064.000000,1496.000000,7616.000000,5064.000000,704.000000,3565.000000,5064.000000,296.000000,1539.000000
1778790695.252571,2026-05-15T04:31:35+0800,5064.000000,1504.000000,7616.000000,5064.000000,704.000000,3565.000000,5064.000000,304.000000,1579.000000
1778790695.516074,2026-05-15T04:31:35+0800,5064.000000,1528.000000,7737.000000,5064.000000,704.000000,3565.000000,5064.000000,320.000000,1620.000000
1778790695.778747,2026-05-15T04:31:35+0800,5064.000000,1528.000000,7737.000000,5064.000000,704.000000,3605.000000,5064.000000,336.000000,1701.000000
1778790696.046199,2026-05-15T04:31:36+0800,5064.000000,1536.000000,7818.000000,5064.000000,712.000000,3605.000000,5064.000000,328.000000,1660.000000
1778790696.311235,2026-05-15T04:31:36+0800,5064.000000,1544.000000,7818.000000,5064.000000,720.000000,3646.000000,5064.000000,336.000000,1701.000000
1778790696.574910,2026-05-15T04:31:36+0800,5064.000000,1536.000000,7778.000000,5064.000000,720.000000,3646.000000,5064.000000,320.000000,1660.000000
1778790696.841159,2026-05-15T04:31:36+0800,5064.000000,1504.000000,7616.000000,5064.000000,672.000000,3403.000000,5064.000000,336.000000,1701.000000
1778790697.103601,2026-05-15T04:31:37+0800,5064.000000,1520.000000,7737.000000,5064.000000,720.000000,3605.000000,5064.000000,312.000000,1579.000000
1778790697.368658,2026-05-15T04:31:37+0800,5064.000000,1520.000000,7697.000000,5064.000000,720.000000,3646.000000,5064.000000,304.000000,1539.000000
1778790697.631649,2026-05-15T04:31:37+0800,5064.000000,1552.000000,7859.000000,5064.000000,720.000000,3646.000000,5064.000000,328.000000,1660.000000
1778790697.898795,2026-05-15T04:31:37+0800,5064.000000,1552.000000,7859.000000,5064.000000,720.000000,3646.000000,5064.000000,328.000000,1660.000000
1778790698.162710,2026-05-15T04:31:38+0800,5064.000000,1552.000000,7899.000000,5064.000000,720.000000,3646.000000,5064.000000,328.000000,1660.000000
1778790698.426853,2026-05-15T04:31:38+0800,5064.000000,1560.000000,7899.000000,5064.000000,720.000000,3646.000000,5064.000000,328.000000,1701.000000
1778790698.691876,2026-05-15T04:31:38+0800,5064.000000,1568.000000,7940.000000,5064.000000,720.000000,3646.000000,5064.000000,336.000000,1701.000000
1778790698.954867,2026-05-15T04:31:38+0800,5064.000000,1560.000000,7899.000000,5064.000000,728.000000,3646.000000,5064.000000,328.000000,1660.000000
