timestamp_unix,timestamp_iso,pom_5v_in_voltage_mv,pom_5v_in_current_ma,pom_5v_in_power_mw,pom_5v_gpu_voltage_mv,pom_5v_gpu_current_ma,pom_5v_gpu_power_mw,pom_5v_cpu_voltage_mv,pom_5v_cpu_current_ma,pom_5v_cpu_power_mw
1779396376.623664,2026-05-22T04:46:16+0800,5064.000000,1912.000000,9722.000000,5056.000000,936.000000,4772.000000,5056.000000,368.000000,1860.000000
1779396376.886809,2026-05-22T04:46:16+0800,5064.000000,1952.000000,9884.000000,5056.000000,944.000000,4772.000000,5056.000000,384.000000,1941.000000
1779396377.150007,2026-05-22T04:46:17+0800,5064.000000,1904.000000,9641.000000,5056.000000,944.000000,4772.000000,5056.000000,344.000000,1739.000000
1779396377.414231,2026-05-22T04:46:17+0800,5064.000000,1936.000000,9803.000000,5056.000000,952.000000,4772.000000,5056.000000,384.000000,1941.000000
1779396377.681752,2026-05-22T04:46:17+0800,5064.000000,1984.000000,10046.000000,5056.000000,952.000000,4813.000000,5056.000000,400.000000,2022.000000
1779396377.946359,2026-05-22T04:46:17+0800,5064.000000,1936.000000,9803.000000,5056.000000,952.000000,4813.000000,5056.000000,360.000000,1860.000000
1779396378.210597,2026-05-22T04:46:18+0800,5064.000000,1960.000000,9965.000000,5056.000000,944.000000,4772.000000,5056.000000,392.000000,1981.000000
1779396378.474169,2026-05-22T04:46:18+0800,5064.000000,1944.000000,9844.000000,5056.000000,952.000000,4813.000000,5056.000000,360.000000,1860.000000
1779396378.739317,2026-05-22T04:46:18+0800,5064.000000,1968.000000,10006.000000,5056.000000,960.000000,4853.000000,5056.000000,384.000000,1941.000000
1779396379.002494,2026-05-22T04:46:19+0800,5064.000000,1968.000000,9965.000000,5056.000000,960.000000,4853.000000,5056.000000,368.000000,1860.000000
1779396379.267162,2026-05-22T04:46:19+0800,5064.000000,1952.000000,9884.000000,5056.000000,960.000000,4853.000000,5056.000000,376.000000,1941.000000
1779396379.530595,2026-05-22T04:46:19+0800,5064.000000,1944.000000,9844.000000,5056.000000,968.000000,4894.000000,5056.000000,352.000000,1779.000000
1779396379.794314,2026-05-22T04:46:19+0800,5064.000000,1960.000000,9925.000000,5056.000000,968.000000,4894.000000,5056.000000,368.000000,1860.000000
1779396380.059099,2026-05-22T04:46:20+0800,5064.000000,1984.000000,10046.000000,5056.000000,968.000000,4894.000000,5056.000000,392.000000,1981.000000
1779396380.327214,2026-05-22T04:46:20+0800,5056.000000,2048.000000,10354.000000,5056.000000,968.000000,4894.000000,5056.000000,448.000000,2265.000000
1779396380.590893,2026-05-22T04:46:20+0800,5064.000000,1992.000000,10087.000000,5056.000000,976.000000,4934.000000,5056.000000,392.000000,2022.000000
1779396380.858504,2026-05-22T04:46:20+0800,5064.000000,1976.000000,10046.000000,5056.000000,976.000000,4934.000000,5056.000000,368.000000,1901.000000
1779396381.126014,2026-05-22T04:46:21+0800,5056.000000,2008.000000,10192.000000,5056.000000,976.000000,4975.000000,5056.000000,400.000000,2022.000000
1779396381.388668,2026-05-22T04:46:21+0800,5056.000000,2032.000000,10314.000000,5056.000000,976.000000,4934.000000,5056.000000,416.000000,2103.000000
1779396381.651828,2026-05-22T04:46:21+0800,5064.000000,2016.000000,10209.000000,5056.000000,984.000000,4975.000000,5056.000000,400.000000,2022.000000
1779396381.915284,2026-05-22T04:46:21+0800,5064.000000,2016.000000,10192.000000,5056.000000,984.000000,4975.000000,5056.000000,392.000000,2022.000000
1779396382.181197,2026-05-22T04:46:22+0800,5064.000000,1992.000000,10087.000000,5056.000000,984.000000,4975.000000,5056.000000,384.000000,1981.000000
1779396382.447160,2026-05-22T04:46:22+0800,5064.000000,1992.000000,10087.000000,5056.000000,984.000000,4975.000000,5056.000000,368.000000,1860.000000
1779396382.710051,2026-05-22T04:46:22+0800,5064.000000,1984.000000,10087.000000,5056.000000,984.000000,5015.000000,5056.000000,368.000000,1901.000000
1779396382.975144,2026-05-22T04:46:22+0800,5064.000000,1992.000000,10046.000000,5056.000000,992.000000,5015.000000,5056.000000,368.000000,1860.000000
1779396383.238634,2026-05-22T04:46:23+0800,5064.000000,2032.000000,10290.000000,5056.000000,984.000000,4975.000000,5056.000000,400.000000,2022.000000
1779396383.501455,2026-05-22T04:46:23+0800,5064.000000,2000.000000,10128.000000,5056.000000,992.000000,5015.000000,5056.000000,384.000000,1941.000000
