timestamp_unix,timestamp_iso,pom_5v_in_voltage_mv,pom_5v_in_current_ma,pom_5v_in_power_mw,pom_5v_gpu_voltage_mv,pom_5v_gpu_current_ma,pom_5v_gpu_power_mw,pom_5v_cpu_voltage_mv,pom_5v_cpu_current_ma,pom_5v_cpu_power_mw
1779396318.161573,2026-05-22T04:45:18+0800,5064.000000,1800.000000,9155.000000,5064.000000,904.000000,4570.000000,5064.000000,280.000000,1417.000000
1779396318.426738,2026-05-22T04:45:18+0800,5064.000000,1800.000000,9074.000000,5064.000000,912.000000,4618.000000,5064.000000,280.000000,1417.000000
1779396318.691868,2026-05-22T04:45:18+0800,5064.000000,1792.000000,9074.000000,5064.000000,920.000000,4651.000000,5064.000000,264.000000,1336.000000
1779396318.956002,2026-05-22T04:45:18+0800,5064.000000,1800.000000,9115.000000,5056.000000,920.000000,4651.000000,5064.000000,272.000000,1377.000000
1779396319.220173,2026-05-22T04:45:19+0800,5064.000000,1792.000000,9115.000000,5064.000000,920.000000,4658.000000,5064.000000,264.000000,1377.000000
1779396319.485999,2026-05-22T04:45:19+0800,5064.000000,1816.000000,9236.000000,5056.000000,920.000000,4651.000000,5056.000000,280.000000,1415.000000
1779396319.752246,2026-05-22T04:45:19+0800,5064.000000,1800.000000,9115.000000,5056.000000,928.000000,4691.000000,5064.000000,264.000000,1336.000000
1779396320.019166,2026-05-22T04:45:20+0800,5064.000000,1816.000000,9196.000000,5056.000000,928.000000,4691.000000,5064.000000,280.000000,1415.000000
1779396320.285275,2026-05-22T04:45:20+0800,5064.000000,1808.000000,9155.000000,5056.000000,936.000000,4732.000000,5064.000000,272.000000,1375.000000
1779396320.550998,2026-05-22T04:45:20+0800,5064.000000,1832.000000,9236.000000,5056.000000,936.000000,4732.000000,5056.000000,272.000000,1375.000000
1779396320.814967,2026-05-22T04:45:20+0800,5064.000000,1824.000000,9236.000000,5056.000000,936.000000,4732.000000,5056.000000,280.000000,1415.000000
1779396321.079950,2026-05-22T04:45:21+0800,5064.000000,1816.000000,9236.000000,5056.000000,944.000000,4772.000000,5056.000000,312.000000,1617.000000
1779396321.355492,2026-05-22T04:45:21+0800,5064.000000,1872.000000,9560.000000,5056.000000,936.000000,4732.000000,5056.000000,312.000000,1577.000000
1779396321.629613,2026-05-22T04:45:21+0800,5064.000000,1864.000000,9479.000000,5056.000000,944.000000,4772.000000,5056.000000,304.000000,1537.000000
1779396321.892673,2026-05-22T04:45:21+0800,5064.000000,1872.000000,9439.000000,5056.000000,936.000000,4772.000000,5056.000000,296.000000,1496.000000
1779396322.159310,2026-05-22T04:45:22+0800,5064.000000,1872.000000,9479.000000,5056.000000,936.000000,4732.000000,5056.000000,312.000000,1577.000000
1779396322.424453,2026-05-22T04:45:22+0800,5064.000000,1872.000000,9479.000000,5056.000000,944.000000,4772.000000,5056.000000,288.000000,1496.000000
1779396322.687767,2026-05-22T04:45:22+0800,5064.000000,1864.000000,9479.000000,5056.000000,944.000000,4772.000000,5056.000000,296.000000,1537.000000
1779396322.952234,2026-05-22T04:45:22+0800,5064.000000,1864.000000,9439.000000,5056.000000,952.000000,4813.000000,5056.000000,288.000000,1456.000000
1779396323.216644,2026-05-22T04:45:23+0800,5064.000000,1864.000000,9439.000000,5056.000000,952.000000,4813.000000,5056.000000,288.000000,1456.000000
1779396323.481859,2026-05-22T04:45:23+0800,5064.000000,1856.000000,9398.000000,5056.000000,952.000000,4813.000000,5056.000000,280.000000,1415.000000
1779396323.746186,2026-05-22T04:45:23+0800,5064.000000,1856.000000,9439.000000,5056.000000,960.000000,4813.000000,5056.000000,288.000000,1456.000000
1779396324.014215,2026-05-22T04:45:24+0800,5064.000000,1864.000000,9439.000000,5056.000000,952.000000,4813.000000,5056.000000,288.000000,1496.000000
1779396324.278612,2026-05-22T04:45:24+0800,5064.000000,1888.000000,9560.000000,5056.000000,952.000000,4813.000000,5056.000000,304.000000,1537.000000
1779396324.541364,2026-05-22T04:45:24+0800,5064.000000,1880.000000,9520.000000,5056.000000,960.000000,4853.000000,5056.000000,288.000000,1496.000000
1779396324.807431,2026-05-22T04:45:24+0800,5064.000000,1864.000000,9439.000000,5056.000000,952.000000,4813.000000,5056.000000,280.000000,1456.000000
1779396325.071697,2026-05-22T04:45:25+0800,5064.000000,1864.000000,9479.000000,5056.000000,960.000000,4853.000000,5056.000000,288.000000,1456.000000
1779396325.338535,2026-05-22T04:45:25+0800,5064.000000,1896.000000,9641.000000,5056.000000,960.000000,4853.000000,5056.000000,304.000000,1577.000000
1779396325.606340,2026-05-22T04:45:25+0800,5064.000000,1872.000000,9520.000000,5056.000000,960.000000,4853.000000,5056.000000,288.000000,1496.000000
1779396325.871887,2026-05-22T04:45:25+0800,5064.000000,1872.000000,9479.000000,5056.000000,960.000000,4853.000000,5056.000000,288.000000,1456.000000
1779396326.136390,2026-05-22T04:45:26+0800,5064.000000,1896.000000,9601.000000,5056.000000,960.000000,4853.000000,5056.000000,312.000000,1577.000000
1779396326.400011,2026-05-22T04:45:26+0800,5064.000000,1888.000000,9560.000000,5056.000000,960.000000,4853.000000,5056.000000,296.000000,1496.000000
1779396326.664029,2026-05-22T04:45:26+0800,5064.000000,1896.000000,9601.000000,5056.000000,968.000000,4894.000000,5056.000000,304.000000,1537.000000
1779396326.927510,2026-05-22T04:45:26+0800,5064.000000,1888.000000,9601.000000,5056.000000,968.000000,4894.000000,5056.000000,288.000000,1496.000000
1779396327.192693,2026-05-22T04:45:27+0800,5064.000000,1896.000000,9601.000000,5056.000000,968.000000,4894.000000,5056.000000,304.000000,1537.000000
1779396327.457570,2026-05-22T04:45:27+0800,5064.000000,1888.000000,9601.000000,5056.000000,976.000000,4934.000000,5056.000000,296.000000,1496.000000
1779396327.722987,2026-05-22T04:45:27+0800,5064.000000,1896.000000,9601.000000,5056.000000,976.000000,4934.000000,5056.000000,296.000000,1496.000000
1779396327.990406,2026-05-22T04:45:27+0800,5064.000000,1888.000000,9560.000000,5056.000000,968.000000,4934.000000,5056.000000,288.000000,1496.000000
1779396328.256061,2026-05-22T04:45:28+0800,5064.000000,1912.000000,9682.000000,5056.000000,976.000000,4934.000000,5056.000000,304.000000,1537.000000
1779396328.522125,2026-05-22T04:45:28+0800,5064.000000,1896.000000,9601.000000,5056.000000,976.000000,4934.000000,5056.000000,288.000000,1456.000000
1779396328.787094,2026-05-22T04:45:28+0800,5064.000000,1896.000000,9641.000000,5056.000000,968.000000,4934.000000,5056.000000,304.000000,1537.000000
1779396329.050833,2026-05-22T04:45:29+0800,5064.000000,1912.000000,9722.000000,5056.000000,976.000000,4934.000000,5056.000000,312.000000,1577.000000
1779396329.314267,2026-05-22T04:45:29+0800,5064.000000,1912.000000,9682.000000,5056.000000,976.000000,4934.000000,5056.000000,312.000000,1577.000000
1779396329.579089,2026-05-22T04:45:29+0800,5064.000000,1920.000000,9722.000000,5056.000000,976.000000,4934.000000,5056.000000,304.000000,1577.000000
1779396329.844334,2026-05-22T04:45:29+0800,5064.000000,1912.000000,9722.000000,5056.000000,976.000000,4975.000000,5056.000000,296.000000,1496.000000
1779396330.108218,2026-05-22T04:45:30+0800,5064.000000,1928.000000,9803.000000,5056.000000,976.000000,4934.000000,5056.000000,344.000000,1739.000000
1779396330.372790,2026-05-22T04:45:30+0800,5064.000000,1928.000000,9763.000000,5056.000000,984.000000,4975.000000,5056.000000,312.000000,1577.000000
1779396330.635963,2026-05-22T04:45:30+0800,5064.000000,1912.000000,9682.000000,5056.000000,976.000000,4934.000000,5056.000000,320.000000,1658.000000
1779396330.911474,2026-05-22T04:45:30+0800,5064.000000,1912.000000,9722.000000,5056.000000,984.000000,4975.000000,5056.000000,304.000000,1537.000000
1779396331.175601,2026-05-22T04:45:31+0800,5064.000000,1992.000000,10087.000000,5056.000000,976.000000,4934.000000,5056.000000,368.000000,1860.000000
1779396331.444010,2026-05-22T04:45:31+0800,5064.000000,1944.000000,9965.000000,5056.000000,984.000000,4975.000000,5056.000000,344.000000,1779.000000
1779396331.715878,2026-05-22T04:45:31+0800,5064.000000,1960.000000,9925.000000,5056.000000,984.000000,4975.000000,5056.000000,336.000000,1698.000000
1779396331.978809,2026-05-22T04:45:31+0800,5064.000000,1992.000000,10128.000000,5056.000000,992.000000,4975.000000,5056.000000,360.000000,1820.000000
1779396332.249357,2026-05-22T04:45:32+0800,5064.000000,1960.000000,9965.000000,5056.000000,984.000000,4975.000000,5056.000000,336.000000,1698.000000
1779396332.512303,2026-05-22T04:45:32+0800,5064.000000,1952.000000,9884.000000,5056.000000,992.000000,5015.000000,5056.000000,320.000000,1658.000000
1779396332.776517,2026-05-22T04:45:32+0800,5064.000000,1960.000000,9925.000000,5056.000000,992.000000,5015.000000,5056.000000,328.000000,1658.000000
1779396333.041024,2026-05-22T04:45:33+0800,5064.000000,1960.000000,9925.000000,5056.000000,1000.000000,5015.000000,5056.000000,328.000000,1658.000000
1779396333.305567,2026-05-22T04:45:33+0800,5064.000000,1960.000000,9925.000000,5056.000000,992.000000,5015.000000,5056.000000,320.000000,1658.000000
1779396333.569014,2026-05-22T04:45:33+0800,5064.000000,1984.000000,10046.000000,5056.000000,992.000000,5015.000000,5056.000000,328.000000,1698.000000
1779396333.832598,2026-05-22T04:45:33+0800,5064.000000,1968.000000,9965.000000,5056.000000,992.000000,5015.000000,5056.000000,320.000000,1658.000000
