timestamp_unix,timestamp_iso,pom_5v_in_voltage_mv,pom_5v_in_current_ma,pom_5v_in_power_mw,pom_5v_gpu_voltage_mv,pom_5v_gpu_current_ma,pom_5v_gpu_power_mw,pom_5v_cpu_voltage_mv,pom_5v_cpu_current_ma,pom_5v_cpu_power_mw
1779396462.576204,2026-05-22T04:47:42+0800,5064.000000,1928.000000,9803.000000,5056.000000,960.000000,4853.000000,5056.000000,336.000000,1739.000000
1779396462.839515,2026-05-22T04:47:42+0800,5064.000000,1928.000000,9722.000000,5056.000000,968.000000,4894.000000,5056.000000,336.000000,1698.000000
1779396463.103617,2026-05-22T04:47:43+0800,5064.000000,1944.000000,9844.000000,5056.000000,968.000000,4894.000000,5056.000000,336.000000,1739.000000
1779396463.368397,2026-05-22T04:47:43+0800,5064.000000,1976.000000,10046.000000,5056.000000,968.000000,4894.000000,5056.000000,376.000000,1901.000000
1779396463.632530,2026-05-22T04:47:43+0800,5064.000000,1960.000000,9925.000000,5056.000000,976.000000,4934.000000,5056.000000,352.000000,1779.000000
1779396463.896094,2026-05-22T04:47:43+0800,5064.000000,1984.000000,10046.000000,5056.000000,984.000000,4975.000000,5056.000000,360.000000,1820.000000
1779396464.160070,2026-05-22T04:47:44+0800,5064.000000,1984.000000,10006.000000,5056.000000,984.000000,4975.000000,5056.000000,360.000000,1820.000000
1779396464.425032,2026-05-22T04:47:44+0800,5064.000000,2000.000000,10128.000000,5056.000000,984.000000,4975.000000,5056.000000,384.000000,1981.000000
1779396464.688279,2026-05-22T04:47:44+0800,5056.000000,2040.000000,10314.000000,5056.000000,984.000000,4975.000000,5056.000000,400.000000,2022.000000
1779396464.951320,2026-05-22T04:47:44+0800,5064.000000,1976.000000,10046.000000,5056.000000,992.000000,5015.000000,5056.000000,352.000000,1779.000000
1779396465.216507,2026-05-22T04:47:45+0800,5064.000000,2000.000000,10128.000000,5056.000000,992.000000,5015.000000,5056.000000,368.000000,1941.000000
1779396465.483799,2026-05-22T04:47:45+0800,5056.000000,2056.000000,10435.000000,5056.000000,992.000000,5015.000000,5056.000000,416.000000,2143.000000
1779396465.751628,2026-05-22T04:47:45+0800,5056.000000,2032.000000,10233.000000,5056.000000,1000.000000,5056.000000,5056.000000,384.000000,1941.000000
1779396466.015595,2026-05-22T04:47:46+0800,5056.000000,2032.000000,10314.000000,5056.000000,1000.000000,5056.000000,5056.000000,384.000000,1941.000000
1779396466.279513,2026-05-22T04:47:46+0800,5064.000000,2032.000000,10273.000000,5056.000000,1008.000000,5096.000000,5056.000000,376.000000,1901.000000
1779396466.544138,2026-05-22T04:47:46+0800,5056.000000,2032.000000,10273.000000,5056.000000,1000.000000,5096.000000,5056.000000,376.000000,1901.000000
1779396466.809001,2026-05-22T04:47:46+0800,5056.000000,2048.000000,10354.000000,5056.000000,1008.000000,5096.000000,5056.000000,384.000000,1981.000000
1779396467.073473,2026-05-22T04:47:47+0800,5056.000000,2040.000000,10273.000000,5056.000000,1008.000000,5096.000000,5056.000000,376.000000,1901.000000
1779396467.338147,2026-05-22T04:47:47+0800,5064.000000,1864.000000,9439.000000,5056.000000,848.000000,4287.000000,5056.000000,384.000000,1941.000000
1779396467.601532,2026-05-22T04:47:47+0800,5064.000000,1880.000000,9520.000000,5056.000000,872.000000,4408.000000,5056.000000,384.000000,1941.000000
1779396467.870878,2026-05-22T04:47:47+0800,5064.000000,1928.000000,9763.000000,5056.000000,920.000000,4651.000000,5056.000000,376.000000,1941.000000
1779396468.137641,2026-05-22T04:47:48+0800,5064.000000,1872.000000,9520.000000,5056.000000,856.000000,4287.000000,5056.000000,384.000000,1941.000000
1779396468.400931,2026-05-22T04:47:48+0800,5064.000000,2000.000000,10128.000000,5056.000000,912.000000,4611.000000,5056.000000,416.000000,2143.000000
1779396468.663497,2026-05-22T04:47:48+0800,5064.000000,1976.000000,10006.000000,5056.000000,944.000000,4772.000000,5056.000000,384.000000,1941.000000
1779396468.927923,2026-05-22T04:47:48+0800,5064.000000,1888.000000,9560.000000,5056.000000,848.000000,4287.000000,5056.000000,384.000000,1981.000000
1779396469.190957,2026-05-22T04:47:49+0800,5064.000000,2008.000000,10192.000000,5056.000000,968.000000,4894.000000,5056.000000,400.000000,2022.000000
1779396469.454177,2026-05-22T04:47:49+0800,5064.000000,1872.000000,9479.000000,5056.000000,848.000000,4287.000000,5056.000000,384.000000,1941.000000
1779396469.717207,2026-05-22T04:47:49+0800,5064.000000,1872.000000,9520.000000,5056.000000,856.000000,4327.000000,5056.000000,368.000000,1860.000000
1779396469.981658,2026-05-22T04:47:49+0800,5064.000000,1848.000000,9358.000000,5064.000000,848.000000,4287.000000,5056.000000,360.000000,1820.000000
1779396470.247371,2026-05-22T04:47:50+0800,5064.000000,1856.000000,9398.000000,5056.000000,848.000000,4287.000000,5056.000000,360.000000,1820.000000
1779396470.511403,2026-05-22T04:47:50+0800,5064.000000,1840.000000,9317.000000,5064.000000,840.000000,4253.000000,5056.000000,360.000000,1860.000000
1779396470.776256,2026-05-22T04:47:50+0800,5064.000000,1872.000000,9479.000000,5056.000000,856.000000,4327.000000,5056.000000,360.000000,1820.000000
1779396471.039790,2026-05-22T04:47:51+0800,5064.000000,1848.000000,9358.000000,5064.000000,840.000000,4247.000000,5056.000000,352.000000,1820.000000
1779396471.303784,2026-05-22T04:47:51+0800,5064.000000,1824.000000,9236.000000,5064.000000,840.000000,4247.000000,5064.000000,352.000000,1779.000000
1779396471.567817,2026-05-22T04:47:51+0800,5064.000000,1856.000000,9398.000000,5056.000000,840.000000,4247.000000,5056.000000,368.000000,1860.000000
1779396471.832563,2026-05-22T04:47:51+0800,5064.000000,1832.000000,9277.000000,5064.000000,840.000000,4294.000000,5064.000000,344.000000,1782.000000
1779396472.099437,2026-05-22T04:47:52+0800,5064.000000,1840.000000,9317.000000,5064.000000,840.000000,4247.000000,5064.000000,360.000000,1820.000000
1779396472.362271,2026-05-22T04:47:52+0800,5064.000000,1856.000000,9398.000000,5056.000000,864.000000,4368.000000,5056.000000,360.000000,1820.000000
1779396472.627649,2026-05-22T04:47:52+0800,5064.000000,1888.000000,9560.000000,5056.000000,872.000000,4408.000000,5056.000000,360.000000,1860.000000
1779396472.894160,2026-05-22T04:47:52+0800,5064.000000,1832.000000,9277.000000,5064.000000,848.000000,4294.000000,5064.000000,352.000000,1779.000000
1779396473.159923,2026-05-22T04:47:53+0800,5064.000000,1832.000000,9277.000000,5064.000000,848.000000,4294.000000,5064.000000,344.000000,1739.000000
1779396473.423777,2026-05-22T04:47:53+0800,5064.000000,1848.000000,9358.000000,5056.000000,840.000000,4247.000000,5056.000000,360.000000,1820.000000
1779396473.690279,2026-05-22T04:47:53+0800,5064.000000,1848.000000,9358.000000,5064.000000,848.000000,4294.000000,5056.000000,368.000000,1860.000000
1779396473.954134,2026-05-22T04:47:53+0800,5064.000000,1840.000000,9317.000000,5064.000000,848.000000,4287.000000,5064.000000,352.000000,1742.000000
1779396474.218669,2026-05-22T04:47:54+0800,5064.000000,1824.000000,9277.000000,5064.000000,848.000000,4294.000000,5064.000000,360.000000,1820.000000
1779396474.490574,2026-05-22T04:47:54+0800,5064.000000,1848.000000,9398.000000,5056.000000,848.000000,4294.000000,5064.000000,352.000000,1782.000000
