timestamp_unix,timestamp_iso,pom_5v_in_voltage_mv,pom_5v_in_current_ma,pom_5v_in_power_mw,pom_5v_gpu_voltage_mv,pom_5v_gpu_current_ma,pom_5v_gpu_power_mw,pom_5v_cpu_voltage_mv,pom_5v_cpu_current_ma,pom_5v_cpu_power_mw
1779396347.946797,2026-05-22T04:45:47+0800,5064.000000,1848.000000,9358.000000,5056.000000,944.000000,4772.000000,5056.000000,280.000000,1415.000000
1779396348.210730,2026-05-22T04:45:48+0800,5064.000000,1872.000000,9479.000000,5056.000000,944.000000,4772.000000,5056.000000,304.000000,1537.000000
1779396348.474617,2026-05-22T04:45:48+0800,5064.000000,1864.000000,9439.000000,5056.000000,952.000000,4813.000000,5056.000000,280.000000,1415.000000
1779396348.739520,2026-05-22T04:45:48+0800,5064.000000,1856.000000,9398.000000,5056.000000,952.000000,4813.000000,5056.000000,280.000000,1456.000000
1779396349.005583,2026-05-22T04:45:49+0800,5064.000000,1864.000000,9479.000000,5056.000000,952.000000,4813.000000,5056.000000,280.000000,1456.000000
1779396349.269389,2026-05-22T04:45:49+0800,5064.000000,1872.000000,9479.000000,5056.000000,960.000000,4813.000000,5056.000000,288.000000,1456.000000
1779396349.533079,2026-05-22T04:45:49+0800,5064.000000,1888.000000,9560.000000,5056.000000,960.000000,4853.000000,5056.000000,288.000000,1496.000000
1779396349.796973,2026-05-22T04:45:49+0800,5064.000000,1864.000000,9479.000000,5056.000000,960.000000,4853.000000,5056.000000,272.000000,1415.000000
1779396350.062037,2026-05-22T04:45:50+0800,5064.000000,1864.000000,9479.000000,5056.000000,960.000000,4853.000000,5056.000000,280.000000,1415.000000
1779396350.326829,2026-05-22T04:45:50+0800,5064.000000,1872.000000,9520.000000,5056.000000,968.000000,4894.000000,5056.000000,288.000000,1456.000000
1779396350.593707,2026-05-22T04:45:50+0800,5064.000000,1888.000000,9560.000000,5056.000000,968.000000,4894.000000,5056.000000,288.000000,1496.000000
1779396350.856986,2026-05-22T04:45:50+0800,5064.000000,1880.000000,9520.000000,5056.000000,968.000000,4894.000000,5056.000000,280.000000,1456.000000
1779396351.123128,2026-05-22T04:45:51+0800,5064.000000,1896.000000,9601.000000,5056.000000,968.000000,4934.000000,5056.000000,288.000000,1496.000000
1779396351.387257,2026-05-22T04:45:51+0800,5064.000000,1896.000000,9601.000000,5056.000000,968.000000,4894.000000,5056.000000,288.000000,1456.000000
1779396351.650639,2026-05-22T04:45:51+0800,5064.000000,1888.000000,9601.000000,5056.000000,976.000000,4934.000000,5056.000000,296.000000,1496.000000
1779396351.916266,2026-05-22T04:45:51+0800,5064.000000,1936.000000,9803.000000,5056.000000,984.000000,4934.000000,5056.000000,320.000000,1617.000000
1779396352.179789,2026-05-22T04:45:52+0800,5064.000000,1936.000000,9803.000000,5056.000000,968.000000,4934.000000,5056.000000,312.000000,1617.000000
1779396352.443767,2026-05-22T04:45:52+0800,5064.000000,1904.000000,9641.000000,5056.000000,984.000000,4975.000000,5056.000000,288.000000,1496.000000
1779396352.710044,2026-05-22T04:45:52+0800,5064.000000,1912.000000,9682.000000,5056.000000,984.000000,4975.000000,5056.000000,288.000000,1456.000000
1779396352.976461,2026-05-22T04:45:52+0800,5064.000000,1912.000000,9682.000000,5056.000000,984.000000,4975.000000,5056.000000,288.000000,1496.000000
1779396353.241776,2026-05-22T04:45:53+0800,5064.000000,1928.000000,9763.000000,5056.000000,984.000000,4975.000000,5056.000000,304.000000,1537.000000
1779396353.506233,2026-05-22T04:45:53+0800,5064.000000,1920.000000,9722.000000,5056.000000,992.000000,5015.000000,5056.000000,296.000000,1537.000000
1779396353.772548,2026-05-22T04:45:53+0800,5064.000000,1920.000000,9803.000000,5056.000000,984.000000,4975.000000,5056.000000,296.000000,1537.000000
1779396354.036631,2026-05-22T04:45:54+0800,5064.000000,1920.000000,9722.000000,5056.000000,984.000000,4975.000000,5056.000000,296.000000,1537.000000
1779396354.301043,2026-05-22T04:45:54+0800,5064.000000,1920.000000,9722.000000,5056.000000,992.000000,5015.000000,5056.000000,288.000000,1496.000000
1779396354.564334,2026-05-22T04:45:54+0800,5064.000000,1928.000000,9763.000000,5056.000000,992.000000,5015.000000,5056.000000,296.000000,1496.000000
1779396354.830679,2026-05-22T04:45:54+0800,5064.000000,1928.000000,9763.000000,5056.000000,992.000000,5015.000000,5056.000000,304.000000,1537.000000
1779396355.094986,2026-05-22T04:45:55+0800,5064.000000,1928.000000,9803.000000,5056.000000,1000.000000,5056.000000,5056.000000,304.000000,1577.000000
1779396355.358402,2026-05-22T04:45:55+0800,5064.000000,1944.000000,9844.000000,5056.000000,992.000000,5015.000000,5056.000000,312.000000,1617.000000
1779396355.621563,2026-05-22T04:45:55+0800,5064.000000,1944.000000,9884.000000,5056.000000,1000.000000,5056.000000,5056.000000,312.000000,1577.000000
1779396355.886229,2026-05-22T04:45:55+0800,5064.000000,1944.000000,9844.000000,5056.000000,1000.000000,5056.000000,5056.000000,304.000000,1537.000000
1779396356.152005,2026-05-22T04:45:56+0800,5064.000000,1960.000000,9925.000000,5056.000000,1000.000000,5056.000000,5056.000000,328.000000,1698.000000
1779396356.417372,2026-05-22T04:45:56+0800,5064.000000,1936.000000,9844.000000,5056.000000,1000.000000,5056.000000,5056.000000,304.000000,1577.000000
1779396356.683427,2026-05-22T04:45:56+0800,5064.000000,1960.000000,9965.000000,5056.000000,1000.000000,5096.000000,5056.000000,304.000000,1577.000000
1779396356.947438,2026-05-22T04:45:56+0800,5064.000000,1976.000000,10006.000000,5056.000000,1000.000000,5096.000000,5056.000000,352.000000,1820.000000
1779396357.230547,2026-05-22T04:45:57+0800,5064.000000,1984.000000,10087.000000,5056.000000,1000.000000,5056.000000,5056.000000,336.000000,1739.000000
1779396357.501483,2026-05-22T04:45:57+0800,5064.000000,1984.000000,10087.000000,5056.000000,1008.000000,5096.000000,5056.000000,328.000000,1658.000000
1779396357.765116,2026-05-22T04:45:57+0800,5064.000000,1992.000000,10087.000000,5056.000000,1008.000000,5096.000000,5056.000000,336.000000,1698.000000
1779396358.027960,2026-05-22T04:45:58+0800,5064.000000,1984.000000,10046.000000,5056.000000,1008.000000,5096.000000,5056.000000,328.000000,1658.000000
1779396358.291994,2026-05-22T04:45:58+0800,5056.000000,2000.000000,10152.000000,5056.000000,1008.000000,5096.000000,5056.000000,352.000000,1779.000000
1779396358.556098,2026-05-22T04:45:58+0800,5056.000000,2008.000000,10152.000000,5056.000000,1016.000000,5136.000000,5056.000000,344.000000,1739.000000
1779396358.819451,2026-05-22T04:45:58+0800,5064.000000,1992.000000,10128.000000,5056.000000,1008.000000,5096.000000,5056.000000,336.000000,1698.000000
1779396359.083431,2026-05-22T04:45:59+0800,5064.000000,1976.000000,10046.000000,5056.000000,1008.000000,5096.000000,5056.000000,320.000000,1617.000000
1779396359.347723,2026-05-22T04:45:59+0800,5064.000000,1992.000000,10087.000000,5056.000000,1016.000000,5136.000000,5056.000000,328.000000,1698.000000
1779396359.611290,2026-05-22T04:45:59+0800,5064.000000,1984.000000,10046.000000,5056.000000,1016.000000,5136.000000,5056.000000,320.000000,1617.000000
1779396359.875969,2026-05-22T04:45:59+0800,5064.000000,1968.000000,9965.000000,5056.000000,1008.000000,5096.000000,5056.000000,312.000000,1617.000000
1779396360.142424,2026-05-22T04:46:00+0800,5064.000000,1992.000000,10087.000000,5056.000000,1008.000000,5136.000000,5056.000000,328.000000,1658.000000
1779396360.406642,2026-05-22T04:46:00+0800,5064.000000,1952.000000,9884.000000,5056.000000,984.000000,4975.000000,5056.000000,328.000000,1658.000000
1779396360.669924,2026-05-22T04:46:00+0800,5064.000000,1888.000000,9601.000000,5056.000000,928.000000,4691.000000,5056.000000,320.000000,1617.000000
1779396360.934883,2026-05-22T04:46:00+0800,5064.000000,1976.000000,10006.000000,5056.000000,1016.000000,5136.000000,5056.000000,312.000000,1577.000000
1779396361.199666,2026-05-22T04:46:01+0800,5064.000000,2000.000000,10128.000000,5056.000000,992.000000,5015.000000,5056.000000,352.000000,1779.000000
1779396361.464414,2026-05-22T04:46:01+0800,5064.000000,1840.000000,9317.000000,5064.000000,864.000000,4408.000000,5064.000000,320.000000,1617.000000
1779396361.728559,2026-05-22T04:46:01+0800,5064.000000,1872.000000,9479.000000,5056.000000,896.000000,4530.000000,5056.000000,320.000000,1617.000000
1779396361.991855,2026-05-22T04:46:01+0800,5064.000000,1984.000000,10046.000000,5056.000000,928.000000,4651.000000,5056.000000,400.000000,2022.000000
1779396362.257035,2026-05-22T04:46:02+0800,5064.000000,1976.000000,10006.000000,5056.000000,984.000000,4975.000000,5056.000000,336.000000,1698.000000
1779396362.520726,2026-05-22T04:46:02+0800,5064.000000,1976.000000,10006.000000,5056.000000,1008.000000,5096.000000,5056.000000,312.000000,1577.000000
1779396362.784523,2026-05-22T04:46:02+0800,5064.000000,1896.000000,9641.000000,5056.000000,952.000000,4813.000000,5056.000000,320.000000,1617.000000
