timestamp_unix,timestamp_iso,pom_5v_in_voltage_mv,pom_5v_in_current_ma,pom_5v_in_power_mw,pom_5v_gpu_voltage_mv,pom_5v_gpu_current_ma,pom_5v_gpu_power_mw,pom_5v_cpu_voltage_mv,pom_5v_cpu_current_ma,pom_5v_cpu_power_mw
1779396299.699375,2026-05-22T04:44:59+0800,5056.000000,2016.000000,10192.000000,5056.000000,1064.000000,5420.000000,5056.000000,272.000000,1415.000000
1779396299.963553,2026-05-22T04:44:59+0800,5056.000000,2016.000000,10233.000000,5056.000000,1072.000000,5411.000000,5056.000000,272.000000,1375.000000
1779396300.227269,2026-05-22T04:45:00+0800,5056.000000,2016.000000,10192.000000,5056.000000,1064.000000,5379.000000,5056.000000,280.000000,1415.000000
1779396300.491576,2026-05-22T04:45:00+0800,5056.000000,2032.000000,10233.000000,5056.000000,1072.000000,5420.000000,5056.000000,264.000000,1334.000000
1779396300.755244,2026-05-22T04:45:00+0800,5056.000000,2032.000000,10233.000000,5056.000000,1072.000000,5420.000000,5056.000000,280.000000,1415.000000
1779396301.019159,2026-05-22T04:45:01+0800,5056.000000,2032.000000,10273.000000,5056.000000,1072.000000,5411.000000,5056.000000,280.000000,1415.000000
1779396301.283249,2026-05-22T04:45:01+0800,5056.000000,2032.000000,10273.000000,5056.000000,1080.000000,5460.000000,5056.000000,280.000000,1415.000000
1779396301.547562,2026-05-22T04:45:01+0800,5056.000000,2008.000000,10152.000000,5056.000000,1088.000000,5500.000000,5056.000000,256.000000,1334.000000
1779396301.814981,2026-05-22T04:45:01+0800,5056.000000,2016.000000,10233.000000,5056.000000,1080.000000,5460.000000,5056.000000,264.000000,1375.000000
1779396302.080948,2026-05-22T04:45:02+0800,5056.000000,2056.000000,10395.000000,5048.000000,1072.000000,5411.000000,5056.000000,304.000000,1534.000000
1779396302.344737,2026-05-22T04:45:02+0800,5056.000000,2040.000000,10314.000000,5048.000000,1080.000000,5451.000000,5056.000000,280.000000,1413.000000
1779396302.608033,2026-05-22T04:45:02+0800,5056.000000,2056.000000,10395.000000,5056.000000,1088.000000,5500.000000,5056.000000,280.000000,1456.000000
1779396302.872796,2026-05-22T04:45:02+0800,5056.000000,2048.000000,10354.000000,5056.000000,1088.000000,5460.000000,5056.000000,272.000000,1415.000000
1779396303.137452,2026-05-22T04:45:03+0800,5056.000000,2192.000000,11123.000000,5048.000000,1080.000000,5451.000000,5048.000000,344.000000,1736.000000
1779396303.404396,2026-05-22T04:45:03+0800,5056.000000,2072.000000,10476.000000,5048.000000,1088.000000,5492.000000,5048.000000,296.000000,1494.000000
1779396303.669335,2026-05-22T04:45:03+0800,5056.000000,2072.000000,10516.000000,5048.000000,1088.000000,5492.000000,5048.000000,304.000000,1534.000000
1779396303.933539,2026-05-22T04:45:03+0800,5056.000000,2064.000000,10435.000000,5048.000000,1088.000000,5492.000000,5048.000000,296.000000,1494.000000
1779396304.197496,2026-05-22T04:45:04+0800,5056.000000,2088.000000,10556.000000,5048.000000,1088.000000,5492.000000,5048.000000,320.000000,1615.000000
1779396304.463657,2026-05-22T04:45:04+0800,5056.000000,2096.000000,10597.000000,5048.000000,1088.000000,5492.000000,5048.000000,312.000000,1615.000000
1779396304.727113,2026-05-22T04:45:04+0800,5056.000000,2072.000000,10476.000000,5048.000000,1096.000000,5532.000000,5048.000000,304.000000,1615.000000
